ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-04T11:16:39.395+00:00,B_sell_A_buy,12.2298,6.3298,4469.8,4469.9,37.1728,12.0101,4475.37,4475.6,3.2354,0.031,0.0000062500,0.0007000000,82.8,0.1
2026-09-04T11:16:40.463+00:00,A_sell_B_buy,-12.9677,-18.8677,4469.8,4469.9,37.1728,12.0101,4475.37,4475.6,3.2354,0.0387,0.0000062500,0.0007000000,1150.3,0.1
2026-09-04T11:16:40.463+00:00,B_sell_A_buy,12.2298,6.3298,4469.8,4469.9,37.1728,12.0101,4475.37,4475.6,3.2354,0.0387,0.0000062500,0.0007000000,1150.3,0.1
2026-09-04T11:16:42.169+00:00,A_sell_B_buy,-12.9677,-18.8677,4469.8,4469.9,33.1728,12.0101,4475.37,4475.6,3.0679,0.0347,0.0000062500,0.0007000000,0.1,42.6
2026-09-04T11:16:42.169+00:00,B_sell_A_buy,12.2298,6.3298,4469.8,4469.9,33.1728,12.0101,4475.37,4475.6,3.0679,0.0347,0.0000062500,0.0007000000,0.1,42.6
2026-09-04T11:16:43.171+00:00,A_sell_B_buy,-12.9678,-18.8678,4469.8,4469.9,30.472,17.2715,4475.15,4475.6,0.2412,2.0133,0.0000062500,0.0007000000,102.2,0.1
2026-09-04T11:16:43.171+00:00,B_sell_A_buy,11.7381,5.8381,4469.8,4469.9,30.472,17.2715,4475.15,4475.6,0.2412,2.0133,0.0000062500,0.0007000000,102.2,0.1
2026-09-04T11:16:44.237+00:00,A_sell_B_buy,-12.9678,-18.8678,4469.8,4469.9,30.472,17.2715,4475.15,4475.6,0.1117,2.0162,0.0000062500,0.0007000000,1168.9,0.1
2026-09-04T11:16:44.237+00:00,B_sell_A_buy,11.7381,5.8381,4469.8,4469.9,30.472,17.2715,4475.15,4475.6,0.1117,2.0162,0.0000062500,0.0007000000,1168.9,0.1
2026-09-04T11:16:45.299+00:00,A_sell_B_buy,-12.6549,-18.5549,4469.8,4469.9,30.0992,17.2715,4475.17,4475.46,0.1117,0.0187,0.0000062500,0.0007000000,540.5,0.1
2026-09-04T11:16:45.299+00:00,B_sell_A_buy,11.7829,5.8829,4469.8,4469.9,30.0992,17.2715,4475.17,4475.46,0.1117,0.0187,0.0000062500,0.0007000000,540.5,0.1
2026-09-04T11:16:46.362+00:00,A_sell_B_buy,-12.6773,-18.5773,4469.8,4469.9,25.9703,16.1256,4475.14,4475.47,3.2354,0.0212,0.0000062500,0.0007000000,261.6,0.1
2026-09-04T11:16:46.362+00:00,B_sell_A_buy,11.7158,5.8158,4469.8,4469.9,25.9703,16.1256,4475.14,4475.47,3.2354,0.0212,0.0000062500,0.0007000000,261.6,0.1
2026-09-04T11:16:47.411+00:00,A_sell_B_buy,-12.6772,-18.5772,4469.8,4469.9,25.9703,16.1256,4475.19,4475.47,0.2604,2.0223,0.0000062500,0.0007000000,0.1,77.8
2026-09-04T11:16:47.411+00:00,B_sell_A_buy,11.8276,5.9276,4469.8,4469.9,25.9703,16.1256,4475.19,4475.47,0.2604,2.0223,0.0000062500,0.0007000000,0.1,77.8
2026-09-04T11:16:48.470+00:00,A_sell_B_buy,-12.6772,-18.5772,4469.8,4469.9,25.9703,16.3493,4475.19,4475.47,0.1117,2.0249,0.0000062500,0.0007000000,758.1,0.1
2026-09-04T11:16:48.470+00:00,B_sell_A_buy,11.8276,5.9276,4469.8,4469.9,25.9703,16.3493,4475.19,4475.47,0.1117,2.0249,0.0000062500,0.0007000000,758.1,0.1
2026-09-04T11:16:49.853+00:00,A_sell_B_buy,-12.6772,-18.5772,4469.8,4469.9,25.9703,16.3566,4475.19,4475.47,0.1117,0.0257,0.0000062500,0.0007000000,1116.4,0.1
2026-09-04T11:16:49.853+00:00,B_sell_A_buy,11.8276,5.9276,4469.8,4469.9,25.9703,16.3566,4475.19,4475.47,0.1117,0.0257,0.0000062500,0.0007000000,1116.4,0.1
2026-09-04T11:16:52.472+00:00,A_sell_B_buy,-12.4984,-18.3984,4469.8,4469.9,25.9703,16.1329,4475.15,4475.39,0.1453,1.0036,0.0000062500,0.0007000000,0.1,226.4
2026-09-04T11:16:52.472+00:00,B_sell_A_buy,11.7382,5.8382,4469.8,4469.9,25.9703,16.1329,4475.15,4475.39,0.1453,1.0036,0.0000062500,0.0007000000,0.1,226.4
2026-09-04T11:16:53.573+00:00,A_sell_B_buy,-12.4984,-18.3984,4469.8,4469.9,30.7445,12.7793,4475.15,4475.39,0.1453,1.0036,0.0000062500,0.0007000000,0.1,777.6
2026-09-04T11:16:53.573+00:00,B_sell_A_buy,11.7382,5.8382,4469.8,4469.9,30.7445,12.7793,4475.15,4475.39,0.1453,1.0036,0.0000062500,0.0007000000,0.1,777.6
2026-09-04T11:16:55.180+00:00,A_sell_B_buy,-12.4984,-18.3984,4469.8,4469.9,30.7445,12.7793,4475.14,4475.39,3.2354,1.0036,0.0000062500,0.0007000000,1607.3,0.1
2026-09-04T11:16:55.180+00:00,B_sell_A_buy,11.7159,5.8159,4469.8,4469.9,30.7445,12.7793,4475.14,4475.39,3.2354,1.0036,0.0000062500,0.0007000000,1607.3,0.1
2026-09-04T11:16:56.664+00:00,A_sell_B_buy,-12.4984,-18.3984,4469.8,4469.9,30.9682,12.7793,4475.14,4475.39,3.3646,1.0036,0.0000062500,0.0007000000,0.1,896.9
2026-09-04T11:16:56.664+00:00,B_sell_A_buy,11.7159,5.8159,4469.8,4469.9,30.9682,12.7793,4475.14,4475.39,3.3646,1.0036,0.0000062500,0.0007000000,0.1,896.9
2026-09-04T11:16:57.967+00:00,A_sell_B_buy,-12.4984,-18.3984,4469.8,4469.9,30.9681,12.7792,4475.14,4475.39,3.3646,1.0036,0.0000062500,0.0007000000,0.1,429.1
2026-09-04T11:16:57.967+00:00,B_sell_A_buy,11.7159,5.8159,4469.8,4469.9,30.9681,12.7792,4475.14,4475.39,3.3646,1.0036,0.0000062500,0.0007000000,0.1,429.1
2026-09-04T11:16:59.222+00:00,A_sell_B_buy,-12.4983,-18.3983,4469.8,4469.9,28.9681,12.7792,4475.38,4475.39,3.2354,1.0036,0.0000062500,0.0007000000,1141.6,0.1
