ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-04T13:40:20.174+00:00,B_sell_A_buy,8.9489,3.0489,233.43,233.44,142.149,6.64,233.649,233.669,46.219,12.899,0.0000062500,0.0004000000,35.3,0.0
2026-09-04T13:40:20.184+00:00,B_sell_A_buy,8.9489,3.0489,233.43,233.44,142.149,6.64,233.649,233.669,46.219,25.746,0.0000062500,0.0004000000,44.8,0.0
2026-09-04T13:40:20.210+00:00,B_sell_A_buy,8.9489,3.0489,233.43,233.44,142.149,6.64,233.649,233.669,46.219,12.899,0.0000062500,0.0004000000,71.1,0.1
2026-09-04T13:40:20.210+00:00,B_sell_A_buy,8.9487,3.0487,233.43,233.44,142.149,6.64,233.649,233.694,46.219,108.506,0.0000062500,0.0004000000,71.1,0.2
2026-09-04T13:40:20.223+00:00,B_sell_A_buy,8.9487,3.0487,233.43,233.44,142.149,6.64,233.649,233.694,46.219,153.04,0.0000062500,0.0004000000,85.4,0.1
2026-09-04T13:40:20.284+00:00,B_sell_A_buy,8.9487,3.0487,233.43,233.44,230.749,6.64,233.649,233.694,46.219,153.04,0.0000062500,0.0004000000,0.1,59.7
2026-09-04T13:40:20.313+00:00,B_sell_A_buy,8.9489,3.0489,233.43,233.44,230.749,6.64,233.649,233.671,46.219,12.847,0.0000062500,0.0004000000,29.8,0.1
2026-09-04T13:40:20.357+00:00,B_sell_A_buy,8.9489,3.0489,233.43,233.44,230.749,6.64,233.649,233.671,44.534,12.847,0.0000062500,0.0004000000,73.5,0.1
2026-09-04T13:40:20.369+00:00,B_sell_A_buy,8.9489,3.0489,233.43,233.44,275.049,6.64,233.649,233.671,44.534,12.847,0.0000062500,0.0004000000,0.1,11.3
2026-09-04T13:40:20.413+00:00,B_sell_A_buy,6.8077,0.9077,233.43,233.49,286.419,207.42,233.649,233.671,44.534,12.847,0.0000062500,0.0004000000,0.0,55.3
2026-09-04T13:40:20.449+00:00,B_sell_A_buy,6.8077,0.9077,233.43,233.49,286.419,207.42,233.649,233.669,44.534,12.899,0.0000062500,0.0004000000,36.9,0.1
2026-09-04T13:40:20.476+00:00,B_sell_A_buy,6.8075,0.9075,233.43,233.49,286.419,207.42,233.649,233.694,44.534,108.506,0.0000062500,0.0004000000,63.8,0.1
2026-09-04T13:40:20.476+00:00,B_sell_A_buy,7.6640,1.7640,233.43,233.47,319.399,20.651,233.649,233.694,44.534,108.506,0.0000062500,0.0004000000,0.1,0.1
2026-09-04T13:40:20.482+00:00,B_sell_A_buy,7.6640,1.7640,233.43,233.47,319.399,20.651,233.649,233.692,44.534,12.847,0.0000062500,0.0004000000,5.6,0.0
2026-09-04T13:40:20.604+00:00,B_sell_A_buy,8.5204,2.6204,233.44,233.45,4.284,18.216,233.649,233.692,44.534,12.847,0.0000062500,0.0004000000,0.1,122.5
2026-09-04T13:40:21.348+00:00,B_sell_A_buy,5.9945,0.0945,233.43,233.46,7.262,18.068,233.6,233.702,2.198,12.847,0.0000062500,0.0004000000,0.1,34.9
2026-09-04T13:40:21.369+00:00,B_sell_A_buy,5.9943,0.0943,233.43,233.46,7.262,18.068,233.6,233.727,2.198,0.96,0.0000062500,0.0004000000,21.0,0.1
2026-09-04T13:40:21.384+00:00,B_sell_A_buy,6.0371,0.1371,233.43,233.46,7.262,18.068,233.601,233.727,0.521,0.96,0.0000062500,0.0004000000,36.7,0.1
2026-09-04T13:40:21.404+00:00,B_sell_A_buy,6.0371,0.1371,233.43,233.46,7.262,20.105,233.601,233.727,0.521,0.96,0.0000062500,0.0004000000,0.1,20.1
2026-09-04T13:40:21.424+00:00,B_sell_A_buy,6.0799,0.1799,233.43,233.46,7.262,20.105,233.602,233.727,1.853,0.96,0.0000062500,0.0004000000,19.1,0.1
