ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-05T15:42:24.303+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,10.157,16.97,0.0000062500,0.0000000000,45.3,0.4
2026-09-05T15:42:24.350+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,10.157,16.52,0.0000062500,0.0000000000,91.4,0.2
2026-09-05T15:42:24.350+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,10.157,16.471,0.0000062500,0.0000000000,91.5,0.3
2026-09-05T15:42:24.442+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,10.157,19.622,0.0000062500,0.0000000000,183.6,0.2
2026-09-05T15:42:24.549+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,10.137,19.622,0.0000062500,0.0000000000,290.4,0.3
2026-09-05T15:42:24.549+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,10.137,19.577,0.0000062500,0.0000000000,290.6,0.4
2026-09-05T15:42:24.549+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,10.092,19.577,0.0000062500,0.0000000000,290.6,0.4
2026-09-05T15:42:24.688+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,9.592,19.577,0.0000062500,0.0000000000,429.7,0.3
2026-09-05T15:42:24.789+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,9.547,19.577,0.0000062500,0.0000000000,531.0,0.2
2026-09-05T15:42:24.789+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,9.547,19.532,0.0000062500,0.0000000000,531.1,0.3
2026-09-05T15:42:24.993+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,9.547,19.485,0.0000062500,0.0000000000,735.1,0.2
2026-09-05T15:42:25.045+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,9.5,19.485,0.0000062500,0.0000000000,786.8,0.2
2026-09-05T15:42:25.190+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,9.5,19.0,0.0000062500,0.0000000000,931.8,0.3
2026-09-05T15:42:25.242+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,9.5,18.947,0.0000062500,0.0000000000,983.5,0.3
2026-09-05T15:42:25.334+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,9.5,18.9,0.0000062500,0.0000000000,1076.3,0.2
2026-09-05T15:42:25.337+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,9.453,18.9,0.0000062500,0.0000000000,1078.7,0.1
2026-09-05T15:42:25.380+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,9.453,15.301,0.0000062500,0.0000000000,1121.3,0.1
2026-09-05T15:42:25.380+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,9.453,13.84,0.0000062500,0.0000000000,1121.4,0.2
2026-09-05T15:42:25.502+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,9.453,13.84,0.0000062500,0.0000000000,0.4,122.1
2026-09-05T15:42:25.599+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,12.84,13.84,0.0000062500,0.0000000000,97.5,0.2
2026-09-05T15:42:25.599+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,12.84,13.82,0.0000062500,0.0000000000,97.6,0.3
2026-09-05T15:42:25.599+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,9.453,13.82,0.0000062500,0.0000000000,97.7,0.3
2026-09-05T15:42:25.745+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,9.042,13.82,0.0000062500,0.0000000000,243.5,0.3
2026-09-05T15:42:26.035+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,8.978,13.82,0.0000062500,0.0000000000,533.5,0.2
2026-09-05T15:42:26.035+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,8.978,13.756,0.0000062500,0.0000000000,533.7,0.3
2026-09-05T15:42:26.249+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,8.978,13.692,0.0000062500,0.0000000000,747.9,0.2
2026-09-05T15:42:26.249+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,8.978,13.225,0.0000062500,0.0000000000,748.0,0.3
2026-09-05T15:42:26.249+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,8.914,13.225,0.0000062500,0.0000000000,748.0,0.3
2026-09-05T15:42:26.249+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,8.914,13.174,0.0000062500,0.0000000000,748.0,0.3
2026-09-05T15:42:26.298+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,8.804,13.174,0.0000062500,0.0000000000,796.4,0.2
2026-09-05T15:42:26.651+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,8.784,13.174,0.0000062500,0.0000000000,1150.7,0.2
2026-09-05T15:42:26.652+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,8.35,13.174,0.0000062500,0.0000000000,1150.9,0.3
2026-09-05T15:42:26.748+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,8.35,13.11,0.0000062500,0.0000000000,1247.4,0.3
2026-09-05T15:42:26.748+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,8.286,13.11,0.0000062500,0.0000000000,1247.5,0.4
2026-09-05T15:42:26.790+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,4.899,13.11,0.0000062500,0.0000000000,1288.9,0.2
2026-09-05T15:42:26.942+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,4.835,13.11,0.0000062500,0.0000000000,1440.4,0.3
2026-09-05T15:42:26.942+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,4.835,13.046,0.0000062500,0.0000000000,1440.6,0.4
