ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-04T11:58:07.086+00:00,A_sell_B_buy,-1.9084,-11.4084,81213.0,81214.0,9.32474,1.31022,81228.2,81228.5,0.0002,0.0393,0.0000125000,0.0011000000,13.9,0.1
2026-09-04T11:58:07.086+00:00,B_sell_A_buy,1.7483,-7.7517,81213.0,81214.0,9.32474,1.31022,81228.2,81228.5,0.0002,0.0393,0.0000125000,0.0011000000,13.9,0.1
2026-09-04T11:58:07.191+00:00,A_sell_B_buy,-1.9084,-11.4084,81213.0,81214.0,10.55611,1.31022,81228.2,81228.5,0.0002,0.0393,0.0000125000,0.0011000000,0.0,105.0
2026-09-04T11:58:07.191+00:00,B_sell_A_buy,1.7483,-7.7517,81213.0,81214.0,10.55611,1.31022,81228.2,81228.5,0.0002,0.0393,0.0000125000,0.0011000000,0.0,105.0
2026-09-04T11:58:07.326+00:00,A_sell_B_buy,-1.9084,-11.4084,81213.0,81214.0,10.55611,1.31022,81228.2,81228.5,0.0002,0.05149,0.0000125000,0.0011000000,134.8,0.1
2026-09-04T11:58:07.326+00:00,B_sell_A_buy,1.7483,-7.7517,81213.0,81214.0,10.55611,1.31022,81228.2,81228.5,0.0002,0.05149,0.0000125000,0.0011000000,134.8,0.1
2026-09-04T11:58:07.331+00:00,A_sell_B_buy,-1.9084,-11.4084,81213.0,81214.0,10.45765,1.31009,81228.2,81228.5,0.0002,0.05149,0.0000125000,0.0011000000,0.1,6.1
2026-09-04T11:58:07.331+00:00,B_sell_A_buy,1.7483,-7.7517,81213.0,81214.0,10.45765,1.31009,81228.2,81228.5,0.0002,0.05149,0.0000125000,0.0011000000,0.1,6.1
2026-09-04T11:58:07.497+00:00,A_sell_B_buy,-1.9084,-11.4084,81213.0,81214.0,10.94402,1.31009,81228.2,81228.5,0.0002,0.05149,0.0000125000,0.0011000000,0.1,171.6
2026-09-04T11:58:07.497+00:00,B_sell_A_buy,1.7483,-7.7517,81213.0,81214.0,10.94402,1.31009,81228.2,81228.5,0.0002,0.05149,0.0000125000,0.0011000000,0.1,171.6
2026-09-04T11:58:07.578+00:00,A_sell_B_buy,-1.9084,-11.4084,81213.0,81214.0,10.94402,1.31009,81226.0,81228.5,0.97493,0.05149,0.0000125000,0.0011000000,81.2,0.1
2026-09-04T11:58:07.578+00:00,B_sell_A_buy,1.4775,-8.0225,81213.0,81214.0,10.94402,1.31009,81226.0,81228.5,0.97493,0.05149,0.0000125000,0.0011000000,81.2,0.1
2026-09-04T11:58:07.593+00:00,A_sell_B_buy,-1.9084,-11.4084,81213.0,81214.0,10.94402,1.31009,81222.5,81228.5,0.30789,0.05149,0.0000125000,0.0011000000,96.4,0.1
2026-09-04T11:58:07.593+00:00,B_sell_A_buy,1.0465,-8.4535,81213.0,81214.0,10.94402,1.31009,81222.5,81228.5,0.30789,0.05149,0.0000125000,0.0011000000,96.4,0.1
2026-09-04T11:58:07.603+00:00,A_sell_B_buy,-1.9084,-11.4084,81213.0,81214.0,10.94402,1.31009,81222.5,81228.5,0.30679,0.05149,0.0000125000,0.0011000000,106.0,0.1
2026-09-04T11:58:07.603+00:00,B_sell_A_buy,1.0465,-8.4535,81213.0,81214.0,10.94402,1.31009,81222.5,81228.5,0.30679,0.05149,0.0000125000,0.0011000000,106.0,0.1
2026-09-04T11:58:07.603+00:00,A_sell_B_buy,-1.7607,-11.2607,81213.0,81214.0,10.94402,1.31009,81222.5,81227.3,0.30679,0.17065,0.0000125000,0.0011000000,106.1,0.1
2026-09-04T11:58:07.603+00:00,B_sell_A_buy,1.0466,-8.4534,81213.0,81214.0,10.94402,1.31009,81222.5,81227.3,0.30679,0.17065,0.0000125000,0.0011000000,106.1,0.1
2026-09-04T11:58:07.605+00:00,A_sell_B_buy,-1.7607,-11.2607,81213.0,81214.0,10.94402,1.31009,81222.59999999999,81227.3,0.08594,0.17065,0.0000125000,0.0011000000,108.8,0.0
