ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-04T11:38:28.116+00:00,B_sell_A_buy,13.9797,8.0797,4467.5,4467.6,2.7055,0.7111,4473.85,4474.13,0.811,0.1118,0.0000062500,0.0008000000,58.8,0.1
2026-09-04T11:38:28.189+00:00,B_sell_A_buy,13.9797,8.0797,4467.5,4467.6,2.7055,0.7111,4473.85,4474.13,0.7929,0.1118,0.0000062500,0.0008000000,132.7,0.1
2026-09-04T11:38:28.189+00:00,B_sell_A_buy,13.9797,8.0797,4467.5,4467.6,2.7055,0.7111,4473.85,4474.13,0.8136,0.1118,0.0000062500,0.0008000000,132.8,0.1
2026-09-04T11:38:28.189+00:00,B_sell_A_buy,13.9797,8.0797,4467.5,4467.6,2.7055,0.7111,4473.85,4474.13,0.7929,0.1118,0.0000062500,0.0008000000,132.8,0.1
2026-09-04T11:38:28.210+00:00,B_sell_A_buy,13.9797,8.0797,4467.5,4467.6,2.7055,0.7111,4473.85,4474.13,0.8146,0.1118,0.0000062500,0.0008000000,153.4,0.1
2026-09-04T11:38:28.219+00:00,B_sell_A_buy,13.9797,8.0797,4467.5,4467.6,2.7055,0.7111,4473.85,4474.13,0.7929,0.1118,0.0000062500,0.0008000000,162.7,0.1
2026-09-04T11:38:28.321+00:00,B_sell_A_buy,13.9797,8.0797,4467.5,4467.6,4.8324,0.7111,4473.85,4474.13,0.7929,0.1118,0.0000062500,0.0008000000,0.1,101.7
2026-09-04T11:38:28.367+00:00,B_sell_A_buy,13.9797,8.0797,4467.5,4467.6,4.4963,0.7111,4473.85,4474.13,0.7929,0.1118,0.0000062500,0.0008000000,0.1,147.8
2026-09-04T11:38:28.411+00:00,B_sell_A_buy,13.9797,8.0797,4467.5,4467.6,161.6209,0.7111,4473.85,4474.13,0.7929,0.1118,0.0000062500,0.0008000000,0.1,191.8
2026-09-04T11:38:28.538+00:00,B_sell_A_buy,13.7559,7.8559,4467.5,4467.7,161.6209,1.0,4473.85,4474.13,0.7929,0.1118,0.0000062500,0.0008000000,0.1,318.9
2026-09-04T11:38:28.603+00:00,B_sell_A_buy,13.5322,7.6322,4467.5,4467.8,161.6209,1.0,4473.85,4474.13,0.7929,0.1118,0.0000062500,0.0008000000,0.1,383.6
2026-09-04T11:38:28.631+00:00,B_sell_A_buy,13.5322,7.6322,4467.5,4467.8,161.6209,1.0,4473.85,4474.13,0.8149,0.1118,0.0000062500,0.0008000000,27.7,0.1
2026-09-04T11:38:28.677+00:00,B_sell_A_buy,13.5320,7.6320,4467.7,4467.8,1.9479,1.0,4473.85,4474.13,0.8149,0.1118,0.0000062500,0.0008000000,0.0,46.9
2026-09-04T11:38:28.729+00:00,B_sell_A_buy,13.5320,7.6320,4467.7,4467.8,3.8958,1.0,4473.85,4474.13,0.8149,0.1118,0.0000062500,0.0008000000,0.1,98.1
2026-09-04T11:38:28.854+00:00,B_sell_A_buy,13.5320,7.6320,4467.7,4467.8,8.718,1.0,4473.85,4474.13,0.8149,0.1118,0.0000062500,0.0008000000,0.1,223.4
2026-09-04T11:38:28.990+00:00,B_sell_A_buy,13.5320,7.6320,4467.7,4467.8,6.6346,1.0,4473.85,4474.13,0.8149,0.1118,0.0000062500,0.0008000000,0.1,360.3
2026-09-04T11:38:29.022+00:00,B_sell_A_buy,13.5320,7.6320,4467.7,4467.8,15.3131,1.0,4473.85,4474.13,0.8149,0.1118,0.0000062500,0.0008000000,0.1,391.2
2026-09-04T11:38:29.098+00:00,B_sell_A_buy,13.5320,7.6320,4467.7,4467.8,94.2828,1.0,4473.85,4474.13,0.8149,0.1118,0.0000062500,0.0008000000,0.1,467.9
2026-09-04T11:38:29.208+00:00,B_sell_A_buy,13.5320,7.6320,4467.7,4467.8,98.1923,1.0,4473.85,4474.13,0.8149,0.1118,0.0000062500,0.0008000000,0.0,577.1
