ts_utc,sell_venue,buy_venue,gross_bps,net_bps,sell_bid,sell_bid_size,buy_ask,buy_ask_size,sell_ask,buy_bid,funding_sell,funding_buy,age_sell_ms,age_buy_ms
2026-09-14T08:38:42.230+00:00,ASTER,HL,9.0613,2.2613,1556.71,3.04,1555.3,2.321,1557.17,1555.1,0.0003266100,0.0000062500,333.4,0.5
2026-09-14T08:38:42.310+00:00,ENTROPY,ASTER,-12.6595,-19.4595,1555.2,0.3317,1557.17,0.2,1555.5,1556.71,0.0000018064,0.0003266100,0.4,413.2
2026-09-14T08:38:42.310+00:00,ASTER,ENTROPY,7.7756,0.9756,1556.71,3.04,1555.5,0.1911,1557.17,1555.2,0.0003266100,0.0000018064,413.2,0.4
2026-09-14T08:38:43.344+00:00,HL,ENTROPY,-0.6430,-7.4430,1555.2,8.165,1555.3,0.0964,1555.3,1555.2,0.0000062500,0.0000018064,196.5,0.3
2026-09-14T08:38:43.344+00:00,ENTROPY,HL,-0.6430,-7.4430,1555.2,0.1686,1555.3,22.022,1555.3,1555.2,0.0000018064,0.0000062500,0.3,196.5
2026-09-14T08:38:43.344+00:00,ENTROPY,ASTER,-12.7882,-19.5882,1555.2,0.1686,1557.19,0.04,1555.3,1556.8,0.0000018064,0.0003266100,0.3,400.8
2026-09-14T08:38:43.344+00:00,ASTER,ENTROPY,9.6393,2.8393,1556.8,3.04,1555.3,0.0964,1557.19,1555.2,0.0003266100,0.0000018064,400.8,0.3
2026-09-14T08:38:43.544+00:00,HL,ASTER,-12.7882,-19.5882,1555.2,8.165,1557.19,0.04,1555.3,1556.8,0.0000062500,0.0003266100,0.3,601.4
2026-09-14T08:38:43.544+00:00,ASTER,HL,9.6393,2.8393,1556.8,3.04,1555.3,24.557,1557.19,1555.2,0.0003266100,0.0000062500,601.4,0.3
2026-09-14T08:38:44.382+00:00,ENTROPY,ASTER,-12.6602,-19.4602,1555.2,0.2232,1557.17,0.2,1555.3,1556.57,0.0000018064,0.0003266100,838.8,0.3
2026-09-14T08:38:44.382+00:00,ASTER,ENTROPY,8.1616,1.3616,1556.57,2.72,1555.3,0.0964,1557.17,1555.2,0.0003266100,0.0000018064,0.3,838.8
2026-09-14T08:38:44.589+00:00,HL,ASTER,-12.2106,-19.0106,1555.2,8.165,1557.1,0.22,1555.3,1556.49,0.0000062500,0.0003266100,1046.1,0.2
2026-09-14T08:38:44.589+00:00,ASTER,HL,7.6477,0.8477,1556.49,38.28,1555.3,24.557,1557.1,1555.2,0.0003266100,0.0000062500,0.2,1046.1
2026-09-14T08:38:44.681+00:00,HL,ENTROPY,-1.2860,-8.0860,1555.1,1.737,1555.3,0.0964,1555.3,1555.2,0.0000062500,0.0000018064,0.3,1138.1
2026-09-14T08:38:44.681+00:00,ENTROPY,HL,-0.6430,-7.4430,1555.2,0.2232,1555.3,22.807,1555.3,1555.1,0.0000018064,0.0000062500,1138.1,0.3
2026-09-14T08:38:45.392+00:00,ENTROPY,ASTER,-12.7241,-19.5241,1555.2,0.2232,1557.18,0.23,1555.3,1556.72,0.0000018064,0.0003266100,710.4,0.3
2026-09-14T08:38:45.392+00:00,ASTER,ENTROPY,9.1254,2.3254,1556.72,3.04,1555.3,0.2858,1557.18,1555.2,0.0003266100,0.0000018064,0.3,710.4
2026-09-14T08:38:45.690+00:00,HL,ENTROPY,-0.6430,-7.4430,1555.2,0.806,1555.3,0.151,1555.3,1555.2,0.0000062500,0.0000018064,0.3,61.0
2026-09-14T08:38:45.690+00:00,HL,ASTER,-12.7240,-19.5240,1555.2,0.806,1557.18,0.23,1555.3,1556.77,0.0000062500,0.0003266100,0.3,153.5
2026-09-14T08:38:45.690+00:00,ENTROPY,HL,-0.6430,-7.4430,1555.2,0.3861,1555.3,23.378,1555.3,1555.2,0.0000018064,0.0000062500,61.0,0.3
2026-09-14T08:38:45.690+00:00,ASTER,HL,9.4466,2.6466,1556.77,3.04,1555.3,23.378,1557.18,1555.2,0.0003266100,0.0000062500,153.5,0.3
2026-09-14T08:38:46.536+00:00,ENTROPY,ASTER,-12.7243,-19.5243,1555.2,0.2309,1557.18,0.23,1555.3,1556.65,0.0000018064,0.0003266100,359.9,0.3
2026-09-14T08:38:46.536+00:00,ASTER,ENTROPY,8.6756,1.8756,1556.65,0.78,1555.3,0.1587,1557.18,1555.2,0.0003266100,0.0000018064,0.3,359.9
2026-09-14T08:38:46.730+00:00,HL,ASTER,-11.6968,-18.4968,1555.2,1.77,1557.02,0.23,1555.3,1556.41,0.0000062500,0.0003266100,442.6,0.2
2026-09-14T08:38:46.730+00:00,ASTER,HL,7.1338,0.3338,1556.41,3.5,1555.3,30.49,1557.02,1555.2,0.0003266100,0.0000062500,0.2,442.6
2026-09-14T08:38:46.938+00:00,HL,ENTROPY,-1.2860,-8.0860,1555.1,1.847,1555.3,0.1587,1555.3,1555.2,0.0000062500,0.0000018064,0.3,762.1
2026-09-14T08:38:46.938+00:00,ENTROPY,HL,-0.6430,-7.4430,1555.2,0.2309,1555.3,32.502,1555.3,1555.1,0.0000018064,0.0000062500,762.1,0.3
2026-09-14T08:38:47.536+00:00,ENTROPY,ASTER,-12.1477,-18.9477,1554.9,0.0446,1556.79,0.04,1555.3,1556.4,0.0000018136,0.0003266100,107.4,0.2
2026-09-14T08:38:47.536+00:00,ASTER,ENTROPY,7.0701,0.2701,1556.4,3.04,1555.3,0.8621,1556.79,1554.9,0.0003266100,0.0000018136,0.2,107.4
2026-09-14T08:38:47.762+00:00,HL,ASTER,-13.4345,-20.2345,1554.7,13.354,1556.79,0.04,1554.8,1556.5,0.0000062500,0.0003266100,0.4,62.3
2026-09-14T08:38:47.762+00:00,ASTER,HL,10.9276,4.1276,1556.5,3.04,1554.8,38.212,1556.79,1554.7,0.0003266100,0.0000062500,62.3,0.4
2026-09-14T08:38:48.048+00:00,HL,ENTROPY,-2.5724,-9.3724,1554.8,0.347,1555.2,0.3081,1554.9,1554.9,0.0000062500,0.0000018136,0.4,197.2
2026-09-14T08:38:48.048+00:00,ENTROPY,HL,0.0000,-6.8000,1554.9,1.2212,1554.9,9.415,1555.2,1554.8,0.0000018136,0.0000062500,197.2,0.4
2026-09-14T08:38:48.588+00:00,ENTROPY,ASTER,-11.4413,-18.2413,1554.9,1.471,1556.68,0.04,1555.2,1556.27,0.0000018136,0.0003266100,539.9,0.4
2026-09-14T08:38:48.588+00:00,ASTER,ENTROPY,6.8777,0.0777,1556.27,3.04,1555.2,0.3081,1556.68,1554.9,0.0003266100,0.0000018136,0.4,539.9
2026-09-14T08:38:48.827+00:00,HL,ASTER,-12.7274,-19.5274,1554.7,14.396,1556.68,0.04,1555.0,1556.42,0.0000062500,0.0003266100,0.3,111.3
2026-09-14T08:38:48.827+00:00,ASTER,HL,9.1277,2.3277,1556.42,3.04,1555.0,19.496,1556.68,1554.7,0.0003266100,0.0000062500,111.3,0.3
2026-09-14T08:38:49.359+00:00,HL,ENTROPY,-1.9294,-8.7294,1554.7,13.866,1555.0,0.7457,1554.9,1554.9,0.0000062500,0.0000018136,0.5,532.0
2026-09-14T08:38:49.359+00:00,ENTROPY,HL,0.0000,-6.8000,1554.9,0.0446,1554.9,26.166,1555.0,1554.7,0.0000018136,0.0000062500,532.0,0.5
2026-09-14T08:38:49.679+00:00,ENTROPY,ASTER,-11.4418,-18.2418,1554.9,0.0446,1556.68,0.04,1555.0,1556.19,0.0000018136,0.0003266100,852.2,0.2
2026-09-14T08:38:49.679+00:00,ASTER,ENTROPY,7.6493,0.8493,1556.19,40.1,1555.0,0.7457,1556.68,1554.9,0.0003266100,0.0000018136,0.2,852.2
2026-09-14T08:38:49.898+00:00,HL,ASTER,-12.0849,-18.8849,1554.8,1.677,1556.68,0.04,1554.9,1556.28,0.0000062500,0.0003266100,0.3,139.6
2026-09-14T08:38:49.898+00:00,ASTER,HL,8.8708,2.0708,1556.28,3.04,1554.9,33.355,1556.68,1554.8,0.0003266100,0.0000062500,139.6,0.3
2026-09-14T08:38:50.492+00:00,HL,ENTROPY,-2.5726,-9.3726,1554.6,3.42,1555.0,0.7457,1554.9,1554.9,0.0000062500,0.0000018136,0.3,468.9
2026-09-14T08:38:50.492+00:00,ENTROPY,HL,0.0000,-6.8000,1554.9,0.0446,1554.9,34.196,1555.0,1554.6,0.0000018136,0.0000062500,468.9,0.3
2026-09-14T08:38:50.784+00:00,ENTROPY,ASTER,-11.4421,-18.2421,1554.9,0.0446,1556.68,0.04,1555.0,1556.08,0.0000018136,0.0003266100,224.7,0.3
2026-09-14T08:38:50.784+00:00,ASTER,ENTROPY,6.9424,0.1424,1556.08,0.64,1555.0,0.8003,1556.68,1554.9,0.0003266100,0.0000018136,0.3,224.7
2026-09-14T08:38:50.971+00:00,HL,ASTER,-10.2871,-17.0871,1554.6,5.228,1556.2,0.23,1554.7,1555.9,0.0000062500,0.0003266100,282.9,0.1
2026-09-14T08:38:50.971+00:00,ASTER,HL,7.7153,0.9153,1555.9,3.04,1554.7,21.735,1556.2,1554.6,0.0003266100,0.0000062500,0.1,282.9
2026-09-14T08:38:51.521+00:00,HL,ENTROPY,-4.5027,-11.3027,1554.3,12.39,1555.0,0.8003,1554.4,1554.8,0.0000062500,0.0000018175,0.3,158.6
2026-09-14T08:38:51.521+00:00,ENTROPY,HL,2.5730,-4.2270,1554.8,0.0128,1554.4,49.022,1555.0,1554.3,0.0000018175,0.0000062500,158.6,0.3
2026-09-14T08:38:51.910+00:00,ENTROPY,ASTER,-11.3809,-18.1809,1554.3,0.2656,1556.07,0.04,1554.8,1555.8,0.0000018175,0.0003266100,0.6,336.9
2026-09-14T08:38:51.910+00:00,ASTER,ENTROPY,6.4299,-0.3701,1555.8,3.04,1554.8,0.3596,1556.07,1554.3,0.0003266100,0.0000018175,336.9,0.6
2026-09-14T08:38:52.024+00:00,HL,ASTER,-12.6685,-19.4685,1554.1,4.121,1556.07,0.04,1554.2,1555.8,0.0000062500,0.0003266100,0.4,452.7
2026-09-14T08:38:52.024+00:00,ASTER,HL,10.2891,3.4891,1555.8,3.04,1554.2,0.862,1556.07,1554.1,0.0003266100,0.0000062500,452.7,0.4
2026-09-14T08:38:52.558+00:00,HL,ENTROPY,-1.9302,-8.7302,1554.1,3.233,1554.4,0.1929,1554.2,1554.2,0.0000062500,0.0000018175,0.3,117.5
2026-09-14T08:38:52.558+00:00,ENTROPY,HL,0.0000,-6.8000,1554.2,0.4332,1554.2,26.6,1554.4,1554.1,0.0000018175,0.0000062500,117.5,0.3
2026-09-14T08:38:52.936+00:00,ENTROPY,ASTER,-13.1820,-19.9820,1554.2,0.4232,1556.25,0.23,1554.3,1555.87,0.0000018175,0.0003266100,100.7,0.2
2026-09-14T08:38:52.936+00:00,ASTER,ENTROPY,10.0955,3.2955,1555.87,3.04,1554.3,0.3688,1556.25,1554.2,0.0003266100,0.0000018175,0.2,100.7
2026-09-14T08:38:53.039+00:00,HL,ASTER,-13.9540,-20.7540,1554.1,4.489,1556.27,2.56,1554.2,1555.87,0.0000062500,0.0003266100,66.9,0.2
2026-09-14T08:38:53.039+00:00,ASTER,HL,10.7388,3.9388,1555.87,3.04,1554.2,22.735,1556.27,1554.1,0.0003266100,0.0000062500,0.2,66.9
2026-09-14T08:38:53.626+00:00,HL,ENTROPY,-2.5732,-9.3732,1554.3,0.862,1554.7,0.2634,1554.4,1554.5,0.0000062500,0.0000018175,0.3,196.6
2026-09-14T08:38:53.626+00:00,ENTROPY,HL,0.6433,-6.1567,1554.5,0.6444,1554.4,23.255,1554.7,1554.3,0.0000018175,0.0000062500,196.6,0.3
2026-09-14T08:38:53.942+00:00,ENTROPY,ASTER,-12.2820,-19.0820,1554.3,0.2876,1556.21,0.23,1554.4,1555.6,0.0000018175,0.0003266100,27.9,0.2
2026-09-14T08:38:53.942+00:00,ASTER,ENTROPY,7.7164,0.9164,1555.6,4.34,1554.4,0.0546,1556.21,1554.3,0.0003266100,0.0000018175,0.2,27.9
2026-09-14T08:38:54.053+00:00,HL,ASTER,-12.5396,-19.3396,1554.2,30.838,1556.15,40.64,1554.4,1555.53,0.0000062500,0.0003266100,0.2,62.1
2026-09-14T08:38:54.053+00:00,ASTER,HL,7.2666,0.4666,1555.53,0.04,1554.4,42.89,1556.15,1554.2,0.0003266100,0.0000062500,62.1,0.2
2026-09-14T08:38:54.693+00:00,HL,ENTROPY,-1.9302,-8.7302,1554.1,2.59,1554.4,0.2714,1554.2,1554.2,0.0000062500,0.0000018175,0.2,359.9
2026-09-14T08:38:54.693+00:00,ENTROPY,HL,0.0000,-6.8000,1554.2,0.114,1554.2,22.044,1554.4,1554.1,0.0000018175,0.0000062500,359.9,0.2
2026-09-14T08:38:54.954+00:00,ENTROPY,ASTER,-12.1539,-18.9539,1554.2,0.114,1556.09,0.23,1554.3,1555.65,0.0000018175,0.0003266100,150.6,0.2
2026-09-14T08:38:54.954+00:00,ASTER,ENTROPY,8.6813,1.8813,1555.65,3.04,1554.3,0.3688,1556.09,1554.2,0.0003266100,0.0000018175,0.2,150.6
2026-09-14T08:38:55.264+00:00,HL,ASTER,-12.7973,-19.5973,1554.1,1.625,1556.09,0.23,1554.2,1555.65,0.0000062500,0.0003266100,0.3,310.2
2026-09-14T08:38:55.264+00:00,ASTER,HL,9.3247,2.5247,1555.65,3.04,1554.2,34.224,1556.09,1554.1,0.0003266100,0.0000062500,310.2,0.3
2026-09-14T08:38:56.014+00:00,HL,ENTROPY,-1.2868,-8.0868,1554.1,1.625,1554.3,0.5505,1554.2,1554.2,0.0000062500,0.0000018175,0.2,1022.7
2026-09-14T08:38:56.014+00:00,ENTROPY,HL,0.0000,-6.8000,1554.2,0.114,1554.2,58.694,1554.3,1554.1,0.0000018175,0.0000062500,1022.7,0.2
2026-09-14T08:38:56.014+00:00,ENTROPY,ASTER,-11.0613,-17.8613,1554.2,0.114,1555.92,0.22,1554.3,1555.48,0.0000018175,0.0003266100,0.4,178.5
2026-09-14T08:38:56.014+00:00,ASTER,ENTROPY,7.5885,0.7885,1555.48,3.04,1554.3,0.7126,1555.92,1554.2,0.0003266100,0.0000018175,178.5,0.4
2026-09-14T08:38:56.292+00:00,HL,ASTER,-11.7047,-18.5047,1554.1,1.625,1555.92,0.22,1554.2,1555.49,0.0000062500,0.0003266100,0.4,139.6
2026-09-14T08:38:56.292+00:00,ASTER,HL,8.2962,1.4962,1555.49,3.04,1554.2,63.177,1555.92,1554.1,0.0003266100,0.0000062500,139.6,0.4
2026-09-14T08:38:57.050+00:00,HL,ENTROPY,-1.2868,-8.0868,1554.1,14.334,1554.3,0.0546,1554.2,1554.2,0.0000062500,0.0000018092,0.3,188.2
2026-09-14T08:38:57.050+00:00,ENTROPY,HL,0.0000,-6.8000,1554.2,0.2183,1554.2,22.566,1554.3,1554.1,0.0000018092,0.0000062500,188.2,0.3
2026-09-14T08:38:57.076+00:00,ENTROPY,ASTER,-12.2185,-19.0185,1554.2,0.2183,1556.1,4.98,1554.3,1555.47,0.0000018092,0.0003266100,214.6,0.2
2026-09-14T08:38:57.076+00:00,ASTER,ENTROPY,7.5240,0.7240,1555.47,45.83,1554.3,0.0546,1556.1,1554.2,0.0003266100,0.0000018092,0.2,214.6
2026-09-14T08:38:57.326+00:00,HL,ASTER,-14.4037,-21.2037,1554.1,15.299,1556.34,0.04,1554.2,1555.97,0.0000062500,0.0003266100,0.4,34.5
2026-09-14T08:38:57.326+00:00,ASTER,HL,11.3815,4.5815,1555.97,3.04,1554.2,31.654,1556.34,1554.1,0.0003266100,0.0000062500,34.5,0.4
2026-09-14T08:38:58.076+00:00,HL,ENTROPY,0.0000,-6.8000,1554.5,100.897,1554.5,0.0151,1554.6,1554.3,0.0000062500,0.0000018092,0.2,217.9
2026-09-14T08:38:58.076+00:00,ENTROPY,HL,-1.9299,-8.7299,1554.3,1.1766,1554.6,3.773,1554.5,1554.5,0.0000018092,0.0000062500,217.9,0.2
2026-09-14T08:38:58.098+00:00,ENTROPY,ASTER,-15.5579,-22.3579,1554.4,0.3598,1556.82,34.02,1554.5,1556.19,0.0000018092,0.0003266100,22.5,0.2
2026-09-14T08:38:58.098+00:00,ASTER,ENTROPY,10.8648,4.0648,1556.19,3.58,1554.5,0.0151,1556.82,1554.4,0.0003266100,0.0000018092,0.2,22.5
2026-09-14T08:38:58.479+00:00,HL,ASTER,-14.6571,-21.4571,1554.5,26.794,1556.78,10.3,1554.6,1556.36,0.0000062500,0.0003266100,182.7,0.2
2026-09-14T08:38:58.479+00:00,ASTER,HL,11.3143,4.5143,1556.36,3.04,1554.6,0.912,1556.78,1554.5,0.0003266100,0.0000062500,0.2,182.7
2026-09-14T08:38:59.115+00:00,ENTROPY,ASTER,-11.8288,-18.6288,1554.7,1.4851,1556.54,1.28,1554.9,1555.96,0.0000018092,0.0003266100,85.0,0.2
2026-09-14T08:38:59.115+00:00,ASTER,ENTROPY,6.8144,0.0144,1555.96,0.04,1554.9,0.1903,1556.54,1554.7,0.0003266100,0.0000018092,0.2,85.0
2026-09-14T08:38:59.131+00:00,HL,ENTROPY,-1.2864,-8.0864,1554.7,1.722,1554.9,0.1903,1554.8,1554.7,0.0000062500,0.0000018092,1.6,101.4
2026-09-14T08:38:59.131+00:00,ENTROPY,HL,-0.6432,-7.4432,1554.7,1.4851,1554.8,4.109,1554.9,1554.7,0.0000018092,0.0000062500,101.4,1.6
2026-09-14T08:38:59.487+00:00,HL,ASTER,-13.6288,-20.4288,1554.5,4.171,1556.62,9.19,1554.8,1556.22,0.0000062500,0.0003266100,90.7,0.2
2026-09-14T08:38:59.487+00:00,ASTER,HL,9.1287,2.3287,1556.22,3.04,1554.8,29.493,1556.62,1554.5,0.0003266100,0.0000062500,0.2,90.7
2026-09-14T08:39:00.213+00:00,HL,ENTROPY,-1.9296,-8.7296,1554.6,0.965,1554.9,0.2003,1554.7,1554.6,0.0000062500,0.0000018092,0.3,207.4
2026-09-14T08:39:00.213+00:00,ENTROPY,HL,-0.6432,-7.4432,1554.6,1.3681,1554.7,1.0,1554.9,1554.6,0.0000018092,0.0000062500,207.4,0.3
2026-09-14T08:39:00.589+00:00,ENTROPY,ASTER,-12.5358,-19.3358,1554.6,1.3681,1556.55,3.59,1554.8,1556.22,0.0000018092,0.0003266100,0.3,996.0
2026-09-14T08:39:00.589+00:00,ASTER,ENTROPY,9.1286,2.3286,1556.22,3.04,1554.8,0.3688,1556.55,1554.6,0.0003266100,0.0000018092,996.0,0.3
2026-09-14T08:39:00.602+00:00,HL,ASTER,-12.5360,-19.3360,1554.6,0.789,1556.55,3.59,1554.7,1556.22,0.0000062500,0.0003266100,0.2,1007.7
2026-09-14T08:39:00.602+00:00,ASTER,HL,9.7717,2.9717,1556.22,3.04,1554.7,1.288,1556.55,1554.6,0.0003266100,0.0000062500,1007.7,0.2
2026-09-14T08:39:01.397+00:00,HL,ENTROPY,-1.9297,-8.7297,1554.5,2.688,1554.8,0.3688,1554.7,1554.6,0.0000062500,0.0000018092,0.3,808.0
2026-09-14T08:39:01.397+00:00,ENTROPY,HL,-0.6432,-7.4432,1554.6,1.3681,1554.7,2.702,1554.8,1554.5,0.0000018092,0.0000062500,808.0,0.3
2026-09-14T08:39:01.638+00:00,HL,ASTER,-12.6656,-19.4656,1554.5,2.581,1556.47,0.78,1554.7,1555.93,0.0000062500,0.0003266100,76.1,0.2
2026-09-14T08:39:01.638+00:00,ENTROPY,ASTER,-12.6656,-19.4656,1554.5,0.192,1556.47,0.78,1554.7,1555.93,0.0000018266,0.0003266100,209.7,0.2
2026-09-14T08:39:01.638+00:00,ASTER,HL,7.9079,1.1079,1555.93,0.64,1554.7,3.71,1556.47,1554.5,0.0003266100,0.0000062500,0.2,76.1
2026-09-14T08:39:01.638+00:00,ASTER,ENTROPY,7.9079,1.1079,1555.93,0.64,1554.7,0.1803,1556.47,1554.5,0.0003266100,0.0000018266,0.2,209.7
2026-09-14T08:39:02.428+00:00,HL,ENTROPY,-1.2866,-8.0866,1554.3,12.528,1554.5,0.3216,1554.6,1554.4,0.0000062500,0.0000018266,0.3,35.0
2026-09-14T08:39:02.428+00:00,ENTROPY,HL,-1.2866,-8.0866,1554.4,0.2001,1554.6,27.782,1554.5,1554.3,0.0000018266,0.0000062500,35.0,0.3
2026-09-14T08:39:02.639+00:00,HL,ASTER,-13.3085,-20.1085,1554.4,0.643,1556.47,5.08,1554.6,1556.1,0.0000062500,0.0003275200,0.3,37.4
2026-09-14T08:39:02.639+00:00,ASTER,HL,9.6439,2.8439,1556.1,3.04,1554.6,30.014,1556.47,1554.4,0.0003275200,0.0000062500,37.4,0.3
2026-09-14T08:39:02.639+00:00,ENTROPY,ASTER,-13.3085,-20.1085,1554.4,0.2001,1556.47,2.93,1554.6,1556.1,0.0000018266,0.0003275200,133.9,0.4
2026-09-14T08:39:02.639+00:00,ASTER,ENTROPY,9.6439,2.8439,1556.1,3.04,1554.6,0.2319,1556.47,1554.4,0.0003275200,0.0000018266,0.4,133.9
2026-09-14T08:39:03.543+00:00,HL,ENTROPY,-1.2866,-8.0866,1554.4,4.588,1554.6,0.01,1554.5,1554.5,0.0000062500,0.0000018266,1.0,626.7
2026-09-14T08:39:03.543+00:00,ENTROPY,HL,0.0000,-6.8000,1554.5,0.218,1554.5,1.0,1554.6,1554.4,0.0000018266,0.0000062500,626.7,1.0
2026-09-14T08:39:03.815+00:00,HL,ASTER,-13.3088,-20.1088,1554.4,5.535,1556.47,8.06,1554.5,1556.1,0.0000062500,0.0003275200,0.3,558.1
2026-09-14T08:39:03.815+00:00,ASTER,HL,10.2870,3.4870,1556.1,3.04,1554.5,1.52,1556.47,1554.4,0.0003275200,0.0000062500,558.1,0.3
2026-09-14T08:39:04.135+00:00,ENTROPY,ASTER,-12.6659,-19.4659,1554.5,0.218,1556.47,8.06,1554.6,1555.84,0.0000018266,0.0003275200,1218.3,0.5
2026-09-14T08:39:04.135+00:00,ASTER,ENTROPY,7.9725,1.1725,1555.84,9.18,1554.6,0.01,1556.47,1554.5,0.0003275200,0.0000018266,0.5,1218.3
2026-09-14T08:39:04.609+00:00,HL,ENTROPY,-1.2866,-8.0866,1554.4,1.722,1554.6,0.2066,1554.5,1554.5,0.0000062500,0.0000018266,0.3,165.7
2026-09-14T08:39:04.609+00:00,ENTROPY,HL,0.0000,-6.8000,1554.5,0.0965,1554.5,1.52,1554.6,1554.4,0.0000018266,0.0000062500,165.7,0.3
2026-09-14T08:39:04.829+00:00,HL,ASTER,-13.5022,-20.3022,1554.3,9.999,1556.4,9.02,1554.5,1556.03,0.0000062500,0.0003275200,30.2,0.1
2026-09-14T08:39:04.829+00:00,ASTER,HL,9.8373,3.0373,1556.03,3.04,1554.5,1.92,1556.4,1554.3,0.0003275200,0.0000062500,0.1,30.2
2026-09-14T08:39:05.187+00:00,ENTROPY,ASTER,-12.7940,-19.5940,1554.5,0.317,1556.49,4.28,1554.6,1556.09,0.0000018266,0.0003275200,91.7,0.2
2026-09-14T08:39:05.187+00:00,ASTER,ENTROPY,9.5794,2.7794,1556.09,3.04,1554.6,0.01,1556.49,1554.5,0.0003275200,0.0000018266,0.2,91.7
2026-09-14T08:39:05.714+00:00,HL,ENTROPY,-0.6433,-7.4433,1554.5,11.54,1554.6,0.01,1554.6,1554.5,0.0000062500,0.0000018266,0.2,391.9
2026-09-14T08:39:05.714+00:00,ENTROPY,HL,-0.6433,-7.4433,1554.5,1.66,1554.6,21.735,1554.6,1554.5,0.0000018266,0.0000062500,391.9,0.2
2026-09-14T08:39:05.830+00:00,HL,ASTER,-12.7301,-19.5301,1554.5,11.647,1556.48,0.23,1554.6,1555.88,0.0000062500,0.0003275200,99.5,0.2
2026-09-14T08:39:05.830+00:00,ASTER,HL,8.2296,1.4296,1555.88,2.94,1554.6,22.378,1556.48,1554.5,0.0003275200,0.0000062500,0.2,99.5
2026-09-14T08:39:06.382+00:00,ENTROPY,ASTER,-12.7301,-19.5301,1554.5,1.4959,1556.48,0.23,1554.6,1555.88,0.0000018266,0.0003275200,501.4,0.3
2026-09-14T08:39:06.382+00:00,ASTER,ENTROPY,8.2296,1.4296,1555.88,2.94,1554.6,0.01,1556.48,1554.5,0.0003275200,0.0000018266,0.3,501.4
2026-09-14T08:39:06.785+00:00,HL,ENTROPY,-0.6433,-7.4433,1554.5,3.506,1554.6,0.01,1554.6,1554.5,0.0000062500,0.0000018350,0.2,904.3
2026-09-14T08:39:06.785+00:00,ENTROPY,HL,-0.6433,-7.4433,1554.5,1.4959,1554.6,28.444,1554.6,1554.5,0.0000018350,0.0000062500,904.3,0.2
2026-09-14T08:39:06.939+00:00,HL,ASTER,-11.8302,-18.6302,1554.5,3.506,1556.34,0.04,1554.6,1555.95,0.0000062500,0.0003275200,154.6,0.3
2026-09-14T08:39:06.939+00:00,ASTER,HL,8.6797,1.8797,1555.95,3.04,1554.6,28.444,1556.34,1554.5,0.0003275200,0.0000062500,0.3,154.6
2026-09-14T08:39:07.780+00:00,ENTROPY,ASTER,-11.8305,-18.6305,1554.5,0.1511,1556.34,0.04,1554.6,1555.75,0.0000018350,0.0003275200,625.8,0.2
2026-09-14T08:39:07.780+00:00,ASTER,ENTROPY,7.3941,0.5941,1555.75,3.51,1554.6,0.257,1556.34,1554.5,0.0003275200,0.0000018350,0.2,625.8
2026-09-14T08:39:07.863+00:00,HL,ENTROPY,-1.9299,-8.7299,1554.3,13.074,1554.6,0.257,1554.4,1554.5,0.0000062500,0.0000018350,0.2,708.8
2026-09-14T08:39:07.863+00:00,ENTROPY,HL,0.6433,-6.1567,1554.5,0.1511,1554.4,22.378,1554.6,1554.3,0.0000018350,0.0000062500,708.8,0.2
2026-09-14T08:39:08.037+00:00,HL,ASTER,-13.1173,-19.9173,1554.3,12.874,1556.34,0.04,1554.4,1555.75,0.0000062500,0.0003275200,150.5,0.2
2026-09-14T08:39:08.037+00:00,ASTER,HL,8.6806,1.8806,1555.75,3.51,1554.4,22.378,1556.34,1554.3,0.0003275200,0.0000062500,0.2,150.5
2026-09-14T08:39:09.082+00:00,HL,ENTROPY,-1.9299,-8.7299,1554.3,12.474,1554.6,0.257,1554.4,1554.5,0.0000062500,0.0000018350,0.3,1927.8
2026-09-14T08:39:09.082+00:00,HL,ASTER,-13.1167,-19.9167,1554.3,12.474,1556.34,0.04,1554.4,1556.06,0.0000062500,0.0003275200,0.3,471.7
2026-09-14T08:39:09.082+00:00,ENTROPY,HL,0.6433,-6.1567,1554.5,0.1511,1554.4,21.735,1554.6,1554.3,0.0000018350,0.0000062500,1927.8,0.3
2026-09-14T08:39:09.082+00:00,ASTER,HL,10.6734,3.8734,1556.06,3.04,1554.4,21.735,1556.34,1554.3,0.0003275200,0.0000062500,471.7,0.3
2026-09-14T08:39:09.082+00:00,ENTROPY,ASTER,-11.8305,-18.6305,1554.5,0.1511,1556.34,0.04,1554.6,1555.77,0.0000018350,0.0003275200,1928.0,0.4
2026-09-14T08:39:09.082+00:00,ASTER,ENTROPY,7.5227,0.7227,1555.77,2.56,1554.6,0.257,1556.34,1554.5,0.0003275200,0.0000018350,0.4,1928.0
2026-09-14T08:39:11.102+00:00,ENTROPY,ASTER,-12.4732,-19.2732,1554.4,0.1411,1556.34,0.04,1554.6,1555.98,0.0000018350,0.0003275200,0.3,1658.5
2026-09-14T08:39:11.102+00:00,ASTER,ENTROPY,8.8727,2.0727,1555.98,3.04,1554.6,0.0392,1556.34,1554.4,0.0003275200,0.0000018350,1658.5,0.3
2026-09-14T08:39:11.471+00:00,HL,ENTROPY,-1.9299,-8.7299,1554.3,13.449,1554.6,0.0392,1554.5,1554.4,0.0000062500,0.0000018350,0.3,370.7
2026-09-14T08:39:11.471+00:00,HL,ASTER,-14.1448,-20.9448,1554.3,13.449,1556.5,0.04,1554.5,1556.06,0.0000062500,0.0003275200,0.3,35.1
