ts_utc,sell_venue,buy_venue,gross_bps,net_bps,sell_bid,sell_bid_size,buy_ask,buy_ask_size,sell_ask,buy_bid,funding_sell,funding_buy,age_sell_ms,age_buy_ms
2026-09-14T08:38:22.893+00:00,ASTER,HL,7.7129,0.9129,1556.3,25.62,1555.1,1.646,1556.93,1555.0,0.0003266100,0.0000062500,0.8,67.2
2026-09-14T08:38:22.893+00:00,ASTER,ENTROPY,7.7129,0.9129,1556.3,25.62,1555.1,0.0282,1556.93,1555.0,0.0003266100,0.0000017483,0.8,221.8
2026-09-14T08:38:22.894+00:00,ASTER,HL,7.7129,0.9129,1556.3,34.85,1555.1,1.646,1556.93,1555.0,0.0003266100,0.0000062500,0.1,68.6
2026-09-14T08:38:22.894+00:00,ASTER,ENTROPY,7.7129,0.9129,1556.3,34.85,1555.1,0.0282,1556.93,1555.0,0.0003266100,0.0000017483,0.1,223.2
2026-09-14T08:38:22.894+00:00,ASTER,HL,7.7129,0.9129,1556.3,51.23,1555.1,1.646,1556.93,1555.0,0.0003266100,0.0000062500,0.1,68.7
2026-09-14T08:38:22.894+00:00,ASTER,ENTROPY,7.7129,0.9129,1556.3,51.23,1555.1,0.0282,1556.93,1555.0,0.0003266100,0.0000017483,0.1,223.3
2026-09-14T08:38:22.925+00:00,ASTER,HL,7.7129,0.9129,1556.3,51.23,1555.1,1.646,1556.95,1555.0,0.0003266100,0.0000062500,0.2,99.0
2026-09-14T08:38:22.925+00:00,ASTER,ENTROPY,7.7129,0.9129,1556.3,51.23,1555.1,0.0282,1556.95,1555.0,0.0003266100,0.0000017483,0.2,253.6
2026-09-14T08:38:22.925+00:00,ASTER,HL,7.7129,0.9129,1556.3,42.0,1555.1,1.646,1556.95,1555.0,0.0003266100,0.0000062500,0.2,99.2
2026-09-14T08:38:22.925+00:00,ASTER,ENTROPY,7.7129,0.9129,1556.3,42.0,1555.1,0.0282,1556.95,1555.0,0.0003266100,0.0000017483,0.2,253.7
2026-09-14T08:38:22.925+00:00,ASTER,HL,7.7128,0.9128,1556.3,42.0,1555.1,1.646,1557.0,1555.0,0.0003266100,0.0000062500,0.3,99.2
2026-09-14T08:38:22.925+00:00,ASTER,ENTROPY,7.7128,0.9128,1556.3,42.0,1555.1,0.0282,1557.0,1555.0,0.0003266100,0.0000017483,0.3,253.8
2026-09-14T08:38:22.925+00:00,ASTER,HL,7.7128,0.9128,1556.3,25.62,1555.1,1.646,1557.0,1555.0,0.0003266100,0.0000062500,0.3,99.2
2026-09-14T08:38:22.925+00:00,ASTER,ENTROPY,7.7128,0.9128,1556.3,25.62,1555.1,0.0282,1557.0,1555.0,0.0003266100,0.0000017483,0.3,253.8
2026-09-14T08:38:22.928+00:00,ASTER,HL,7.7128,0.9128,1556.3,16.39,1555.1,1.646,1557.0,1555.0,0.0003266100,0.0000062500,0.1,102.5
2026-09-14T08:38:22.928+00:00,ASTER,ENTROPY,7.7128,0.9128,1556.3,16.39,1555.1,0.0282,1557.0,1555.0,0.0003266100,0.0000017483,0.1,257.1
2026-09-14T08:38:22.928+00:00,ASTER,HL,7.7128,0.9128,1556.3,0.01,1555.1,1.646,1557.0,1555.0,0.0003266100,0.0000062500,0.2,102.6
2026-09-14T08:38:22.928+00:00,ASTER,ENTROPY,7.7128,0.9128,1556.3,0.01,1555.1,0.0282,1557.0,1555.0,0.0003266100,0.0000017483,0.2,257.1
2026-09-14T08:38:22.934+00:00,ASTER,HL,7.7128,0.9128,1556.3,0.01,1555.1,1.646,1557.0,1555.0,0.0003266100,0.0000062500,0.1,107.9
2026-09-14T08:38:22.934+00:00,ASTER,ENTROPY,7.7128,0.9128,1556.3,0.01,1555.1,0.0282,1557.0,1555.0,0.0003266100,0.0000017483,0.1,262.4
2026-09-14T08:38:22.934+00:00,ASTER,HL,8.8052,2.0052,1556.47,3.04,1555.1,1.646,1557.0,1555.0,0.0003266100,0.0000062500,0.2,108.0
2026-09-14T08:38:22.934+00:00,ASTER,ENTROPY,8.8052,2.0052,1556.47,3.04,1555.1,0.0282,1557.0,1555.0,0.0003266100,0.0000017483,0.2,262.5
2026-09-14T08:38:22.962+00:00,ASTER,HL,8.8053,2.0053,1556.47,3.04,1555.1,1.646,1556.94,1555.0,0.0003266100,0.0000062500,0.1,136.7
2026-09-14T08:38:22.962+00:00,ASTER,ENTROPY,8.8053,2.0053,1556.47,3.04,1555.1,0.0282,1556.94,1555.0,0.0003266100,0.0000017483,0.1,291.2
2026-09-14T08:38:22.962+00:00,ASTER,HL,8.8053,2.0053,1556.47,3.04,1555.1,1.646,1556.94,1555.0,0.0003266100,0.0000062500,0.2,136.8
2026-09-14T08:38:22.962+00:00,ASTER,ENTROPY,8.8053,2.0053,1556.47,3.04,1555.1,0.0282,1556.94,1555.0,0.0003266100,0.0000017483,0.2,291.3
2026-09-14T08:38:22.962+00:00,ASTER,HL,8.8053,2.0053,1556.47,3.04,1555.1,1.646,1556.94,1555.0,0.0003266100,0.0000062500,0.3,136.8
2026-09-14T08:38:22.962+00:00,ASTER,ENTROPY,8.8053,2.0053,1556.47,3.04,1555.1,0.0282,1556.94,1555.0,0.0003266100,0.0000017483,0.3,291.4
2026-09-14T08:38:22.962+00:00,ASTER,HL,8.8053,2.0053,1556.47,3.04,1555.1,1.646,1556.94,1555.0,0.0003266100,0.0000062500,0.3,136.8
2026-09-14T08:38:22.962+00:00,ASTER,ENTROPY,8.8053,2.0053,1556.47,3.04,1555.1,0.0282,1556.94,1555.0,0.0003266100,0.0000017483,0.3,291.4
2026-09-14T08:38:22.986+00:00,ASTER,HL,8.8054,2.0054,1556.47,3.04,1555.1,1.646,1556.91,1555.0,0.0003266100,0.0000062500,0.1,160.5
2026-09-14T08:38:22.986+00:00,ASTER,ENTROPY,8.8054,2.0054,1556.47,3.04,1555.1,0.0282,1556.91,1555.0,0.0003266100,0.0000017483,0.1,315.0
2026-09-14T08:38:23.022+00:00,ASTER,HL,8.8055,2.0055,1556.47,3.04,1555.1,1.646,1556.91,1554.9,0.0003266100,0.0000062500,35.9,0.3
2026-09-14T08:38:23.081+00:00,ASTER,HL,9.4484,2.6484,1556.47,3.04,1555.0,11.194,1556.91,1554.9,0.0003266100,0.0000062500,94.7,0.3
2026-09-14T08:38:23.081+00:00,ASTER,ENTROPY,8.8054,2.0054,1556.47,3.04,1555.1,0.0282,1556.91,1555.0,0.0003266100,0.0000017483,94.9,0.4
2026-09-14T08:38:23.227+00:00,ASTER,HL,8.4202,1.6202,1556.31,4.32,1555.0,11.194,1556.91,1554.9,0.0003266100,0.0000062500,0.3,146.5
2026-09-14T08:38:23.227+00:00,ASTER,ENTROPY,7.7772,0.9772,1556.31,4.32,1555.1,0.0282,1556.91,1555.0,0.0003266100,0.0000017483,0.3,146.4
2026-09-14T08:38:23.286+00:00,ASTER,HL,8.4202,1.6202,1556.31,2.16,1555.0,11.194,1556.91,1554.9,0.0003266100,0.0000062500,0.2,205.0
2026-09-14T08:38:23.286+00:00,ASTER,ENTROPY,7.7772,0.9772,1556.31,2.16,1555.1,0.0282,1556.91,1555.0,0.0003266100,0.0000017483,0.2,205.0
2026-09-14T08:38:23.286+00:00,ASTER,HL,7.7776,0.9776,1556.21,0.04,1555.0,11.194,1556.91,1554.9,0.0003266100,0.0000062500,0.3,205.2
2026-09-14T08:38:23.286+00:00,ASTER,ENTROPY,7.1346,0.3346,1556.21,0.04,1555.1,0.0282,1556.91,1555.0,0.0003266100,0.0000017483,0.3,205.2
2026-09-14T08:38:23.288+00:00,ASTER,HL,7.7776,0.9776,1556.21,0.04,1555.0,11.194,1556.89,1554.9,0.0003266100,0.0000062500,0.1,207.5
2026-09-14T08:38:23.288+00:00,ASTER,ENTROPY,7.1346,0.3346,1556.21,0.04,1555.1,0.0282,1556.89,1555.0,0.0003266100,0.0000017483,0.1,207.5
2026-09-14T08:38:23.288+00:00,ASTER,HL,8.0989,1.2989,1556.26,4.34,1555.0,11.194,1556.89,1554.9,0.0003266100,0.0000062500,0.2,207.6
2026-09-14T08:38:23.288+00:00,ASTER,ENTROPY,7.4559,0.6559,1556.26,4.34,1555.1,0.0282,1556.89,1555.0,0.0003266100,0.0000017483,0.2,207.6
2026-09-14T08:38:23.288+00:00,ASTER,HL,8.0989,1.2989,1556.26,4.34,1555.0,11.194,1556.89,1554.9,0.0003266100,0.0000062500,0.3,207.7
2026-09-14T08:38:23.288+00:00,ASTER,ENTROPY,7.4559,0.6559,1556.26,4.34,1555.1,0.0282,1556.89,1555.0,0.0003266100,0.0000017483,0.3,207.6
2026-09-14T08:38:23.306+00:00,ASTER,HL,8.0989,1.2989,1556.26,4.34,1555.0,10.799,1556.89,1554.9,0.0003266100,0.0000062500,18.4,0.2
2026-09-14T08:38:23.306+00:00,ASTER,ENTROPY,7.4559,0.6559,1556.26,4.34,1555.1,0.2032,1556.89,1555.0,0.0003266100,0.0000017483,18.6,0.3
2026-09-14T08:38:23.310+00:00,ASTER,HL,8.0989,1.2989,1556.26,20.72,1555.0,10.799,1556.89,1554.9,0.0003266100,0.0000062500,0.1,3.7
2026-09-14T08:38:23.310+00:00,ASTER,ENTROPY,7.4559,0.6559,1556.26,20.72,1555.1,0.2032,1556.89,1555.0,0.0003266100,0.0000017483,0.1,3.6
2026-09-14T08:38:23.310+00:00,ASTER,HL,8.0989,1.2989,1556.26,20.72,1555.0,10.799,1556.89,1554.9,0.0003266100,0.0000062500,0.2,3.8
2026-09-14T08:38:23.310+00:00,ASTER,ENTROPY,7.4559,0.6559,1556.26,20.72,1555.1,0.2032,1556.89,1555.0,0.0003266100,0.0000017483,0.2,3.7
2026-09-14T08:38:23.310+00:00,ASTER,HL,8.0989,1.2989,1556.26,25.06,1555.0,10.799,1556.89,1554.9,0.0003266100,0.0000062500,0.2,3.8
2026-09-14T08:38:23.310+00:00,ASTER,ENTROPY,7.4559,0.6559,1556.26,25.06,1555.1,0.2032,1556.89,1555.0,0.0003266100,0.0000017483,0.2,3.7
2026-09-14T08:38:23.310+00:00,ASTER,HL,8.0989,1.2989,1556.26,25.06,1555.0,10.799,1556.89,1554.9,0.0003266100,0.0000062500,0.2,3.8
2026-09-14T08:38:23.310+00:00,ASTER,ENTROPY,7.4559,0.6559,1556.26,25.06,1555.1,0.2032,1556.89,1555.0,0.0003266100,0.0000017483,0.2,3.8
2026-09-14T08:38:23.310+00:00,ASTER,HL,8.0989,1.2989,1556.26,41.44,1555.0,10.799,1556.89,1554.9,0.0003266100,0.0000062500,0.2,3.9
2026-09-14T08:38:23.310+00:00,ASTER,ENTROPY,7.4559,0.6559,1556.26,41.44,1555.1,0.2032,1556.89,1555.0,0.0003266100,0.0000017483,0.2,3.8
2026-09-14T08:38:23.343+00:00,ASTER,HL,8.7416,1.9416,1556.36,3.04,1555.0,10.799,1556.89,1554.9,0.0003266100,0.0000062500,0.2,37.3
2026-09-14T08:38:23.343+00:00,ASTER,ENTROPY,8.0985,1.2985,1556.36,3.04,1555.1,0.2032,1556.89,1555.0,0.0003266100,0.0000017483,0.2,37.2
2026-09-14T08:38:23.388+00:00,ASTER,HL,8.7416,1.9416,1556.36,3.04,1555.0,10.799,1556.88,1554.9,0.0003266100,0.0000062500,0.3,81.6
2026-09-14T08:38:23.388+00:00,ASTER,ENTROPY,8.0985,1.2985,1556.36,3.04,1555.1,0.2032,1556.88,1555.0,0.0003266100,0.0000017483,0.3,81.5
2026-09-14T08:38:23.388+00:00,ASTER,HL,8.7416,1.9416,1556.36,3.04,1555.0,10.799,1556.87,1554.9,0.0003266100,0.0000062500,0.4,81.8
2026-09-14T08:38:23.388+00:00,ASTER,ENTROPY,8.0986,1.2986,1556.36,3.04,1555.1,0.2032,1556.87,1555.0,0.0003266100,0.0000017483,0.4,81.7
2026-09-14T08:38:23.415+00:00,ASTER,HL,8.7416,1.9416,1556.36,3.04,1555.0,22.34,1556.87,1554.9,0.0003266100,0.0000062500,27.2,0.3
2026-09-14T08:38:23.580+00:00,ASTER,HL,8.0989,1.2989,1556.26,41.44,1555.0,22.34,1556.87,1554.9,0.0003266100,0.0000062500,0.2,166.0
2026-09-14T08:38:23.580+00:00,ASTER,ENTROPY,7.4559,0.6559,1556.26,41.44,1555.1,0.2032,1556.87,1555.0,0.0003266100,0.0000017483,0.2,274.2
2026-09-14T08:38:23.610+00:00,ASTER,HL,8.0989,1.2989,1556.26,37.1,1555.0,22.34,1556.87,1554.9,0.0003266100,0.0000062500,0.2,196.6
2026-09-14T08:38:23.610+00:00,ASTER,ENTROPY,7.4559,0.6559,1556.26,37.1,1555.1,0.2032,1556.87,1555.0,0.0003266100,0.0000017483,0.2,304.8
2026-09-14T08:38:23.611+00:00,ASTER,HL,8.0989,1.2989,1556.26,20.72,1555.0,22.34,1556.87,1554.9,0.0003266100,0.0000062500,0.3,196.8
2026-09-14T08:38:23.611+00:00,ASTER,ENTROPY,7.4559,0.6559,1556.26,20.72,1555.1,0.2032,1556.87,1555.0,0.0003266100,0.0000017483,0.3,305.0
2026-09-14T08:38:23.611+00:00,ASTER,HL,8.0989,1.2989,1556.26,16.38,1555.0,22.34,1556.87,1554.9,0.0003266100,0.0000062500,0.3,196.8
2026-09-14T08:38:23.611+00:00,ASTER,ENTROPY,7.4559,0.6559,1556.26,16.38,1555.1,0.2032,1556.87,1555.0,0.0003266100,0.0000017483,0.3,305.0
2026-09-14T08:38:23.611+00:00,ASTER,HL,7.7776,0.9776,1556.21,0.04,1555.0,22.34,1556.87,1554.9,0.0003266100,0.0000062500,0.3,196.8
2026-09-14T08:38:23.611+00:00,ASTER,ENTROPY,7.1346,0.3346,1556.21,0.04,1555.1,0.2032,1556.87,1555.0,0.0003266100,0.0000017483,0.3,305.0
2026-09-14T08:38:23.611+00:00,ASTER,HL,7.7776,0.9776,1556.21,0.04,1555.0,22.34,1556.85,1554.9,0.0003266100,0.0000062500,0.4,196.8
2026-09-14T08:38:23.611+00:00,ASTER,ENTROPY,7.1346,0.3346,1556.21,0.04,1555.1,0.2032,1556.85,1555.0,0.0003266100,0.0000017483,0.4,305.0
2026-09-14T08:38:23.613+00:00,ASTER,HL,7.7777,0.9777,1556.21,0.04,1555.0,22.34,1556.83,1554.9,0.0003266100,0.0000062500,0.8,199.3
2026-09-14T08:38:23.613+00:00,ASTER,ENTROPY,7.1347,0.3347,1556.21,0.04,1555.1,0.2032,1556.83,1555.0,0.0003266100,0.0000017483,0.8,307.5
2026-09-14T08:38:23.613+00:00,ASTER,HL,7.7777,0.9777,1556.21,0.04,1555.0,22.34,1556.83,1554.9,0.0003266100,0.0000062500,0.9,199.4
2026-09-14T08:38:23.613+00:00,ASTER,ENTROPY,7.1347,0.3347,1556.21,0.04,1555.1,0.2032,1556.83,1555.0,0.0003266100,0.0000017483,0.9,307.6
2026-09-14T08:38:23.613+00:00,ASTER,HL,7.7777,0.9777,1556.21,0.04,1555.0,22.34,1556.83,1554.9,0.0003266100,0.0000062500,0.9,199.4
2026-09-14T08:38:23.613+00:00,ASTER,ENTROPY,7.1347,0.3347,1556.21,0.04,1555.1,0.2032,1556.83,1555.0,0.0003266100,0.0000017483,0.9,307.6
2026-09-14T08:38:23.613+00:00,ASTER,HL,7.7777,0.9777,1556.21,0.04,1555.0,22.34,1556.83,1554.9,0.0003266100,0.0000062500,0.9,199.4
2026-09-14T08:38:23.613+00:00,ASTER,ENTROPY,7.1347,0.3347,1556.21,0.04,1555.1,0.2032,1556.83,1555.0,0.0003266100,0.0000017483,0.9,307.6
2026-09-14T08:38:23.671+00:00,ASTER,HL,7.7779,0.9779,1556.21,0.04,1555.0,25.008,1556.83,1554.7,0.0003266100,0.0000062500,58.0,0.2
2026-09-14T08:38:23.671+00:00,ASTER,ENTROPY,7.1347,0.3347,1556.21,0.04,1555.1,0.3668,1556.83,1555.0,0.0003266100,0.0000017483,58.2,0.3
2026-09-14T08:38:23.684+00:00,ASTER,HL,7.7779,0.9779,1556.21,0.04,1555.0,25.008,1556.82,1554.7,0.0003266100,0.0000062500,0.2,13.8
2026-09-14T08:38:23.684+00:00,ASTER,ENTROPY,7.1347,0.3347,1556.21,0.04,1555.1,0.3668,1556.82,1555.0,0.0003266100,0.0000017483,0.2,13.8
2026-09-14T08:38:23.687+00:00,ASTER,HL,8.0350,1.2350,1556.25,3.04,1555.0,25.008,1556.82,1554.7,0.0003266100,0.0000062500,0.1,16.1
2026-09-14T08:38:23.687+00:00,ASTER,ENTROPY,7.3917,0.5917,1556.25,3.04,1555.1,0.3668,1556.82,1555.0,0.0003266100,0.0000017483,0.1,16.1
2026-09-14T08:38:23.749+00:00,ASTER,HL,8.0351,1.2351,1556.25,3.04,1555.0,25.008,1556.75,1554.7,0.0003266100,0.0000062500,0.2,79.0
2026-09-14T08:38:23.749+00:00,ASTER,ENTROPY,7.3918,0.5918,1556.25,3.04,1555.1,0.3668,1556.75,1555.0,0.0003266100,0.0000017483,0.2,79.0
2026-09-14T08:38:23.750+00:00,ASTER,HL,8.0351,1.2351,1556.25,3.04,1555.0,25.008,1556.75,1554.7,0.0003266100,0.0000062500,0.3,79.2
2026-09-14T08:38:23.750+00:00,ASTER,ENTROPY,7.3918,0.5918,1556.25,3.04,1555.1,0.3668,1556.75,1555.0,0.0003266100,0.0000017483,0.3,79.1
2026-09-14T08:38:23.835+00:00,ASTER,HL,8.0351,1.2351,1556.25,3.04,1555.0,25.008,1556.74,1554.7,0.0003266100,0.0000062500,0.7,164.6
2026-09-14T08:38:23.835+00:00,ASTER,ENTROPY,7.3918,0.5918,1556.25,3.04,1555.1,0.3668,1556.74,1555.0,0.0003266100,0.0000017483,0.7,164.6
2026-09-14T08:38:23.843+00:00,ASTER,HL,9.3210,2.5210,1556.25,3.04,1554.8,0.866,1556.74,1554.7,0.0003266100,0.0000062500,8.3,0.2
2026-09-14T08:38:23.877+00:00,ASTER,HL,9.3210,2.5210,1556.25,3.04,1554.8,0.866,1556.74,1554.7,0.0003266100,0.0000062500,42.9,0.2
2026-09-14T08:38:24.030+00:00,ASTER,HL,9.3210,2.5210,1556.25,3.04,1554.8,30.908,1556.74,1554.7,0.0003266100,0.0000062500,196.0,0.2
2026-09-14T08:38:24.031+00:00,ASTER,ENTROPY,7.3918,0.5918,1556.25,3.04,1555.1,0.7529,1556.74,1555.0,0.0003266100,0.0000017483,196.2,0.4
2026-09-14T08:38:24.076+00:00,ASTER,HL,8.5498,1.7498,1556.13,0.01,1554.8,30.908,1556.74,1554.7,0.0003266100,0.0000062500,0.2,46.0
2026-09-14T08:38:24.083+00:00,ASTER,HL,8.5498,1.7498,1556.13,0.01,1554.8,40.081,1556.74,1554.7,0.0003266100,0.0000062500,6.8,0.2
2026-09-14T08:38:24.087+00:00,ASTER,HL,9.3853,2.5853,1556.26,3.04,1554.8,40.081,1556.74,1554.7,0.0003266100,0.0000062500,0.1,4.4
2026-09-14T08:38:24.087+00:00,ASTER,ENTROPY,7.4561,0.6561,1556.26,3.04,1555.1,0.7529,1556.74,1555.0,0.0003266100,0.0000017483,0.1,56.8
2026-09-14T08:38:24.126+00:00,ASTER,HL,9.3853,2.5853,1556.26,3.04,1554.8,40.081,1556.75,1554.7,0.0003266100,0.0000062500,0.2,43.3
2026-09-14T08:38:24.126+00:00,ASTER,ENTROPY,7.4561,0.6561,1556.26,3.04,1555.1,0.7529,1556.75,1555.0,0.0003266100,0.0000017483,0.2,95.7
2026-09-14T08:38:24.138+00:00,ASTER,HL,9.3853,2.5853,1556.26,3.04,1554.8,40.081,1556.75,1554.7,0.0003266100,0.0000062500,2.0,55.3
2026-09-14T08:38:24.138+00:00,ASTER,ENTROPY,7.4561,0.6561,1556.26,3.04,1555.1,0.7529,1556.75,1555.0,0.0003266100,0.0000017483,2.0,107.7
2026-09-14T08:38:24.157+00:00,ASTER,HL,9.3851,2.5851,1556.26,3.04,1554.8,40.081,1556.84,1554.7,0.0003266100,0.0000062500,0.2,74.7
2026-09-14T08:38:24.157+00:00,ASTER,ENTROPY,7.4560,0.6560,1556.26,3.04,1555.1,0.7529,1556.84,1555.0,0.0003266100,0.0000017483,0.2,127.1
2026-09-14T08:38:24.157+00:00,ASTER,HL,8.5497,1.7497,1556.13,0.01,1554.8,40.081,1556.84,1554.7,0.0003266100,0.0000062500,0.3,74.9
2026-09-14T08:38:24.157+00:00,ASTER,HL,9.4494,2.6494,1556.27,3.04,1554.8,40.081,1556.84,1554.7,0.0003266100,0.0000062500,0.3,74.9
2026-09-14T08:38:24.157+00:00,ASTER,ENTROPY,7.5202,0.7202,1556.27,3.04,1555.1,0.7529,1556.84,1555.0,0.0003266100,0.0000017483,0.3,127.3
2026-09-14T08:38:24.157+00:00,ASTER,HL,9.5779,2.7779,1556.29,3.04,1554.8,40.081,1556.84,1554.7,0.0003266100,0.0000062500,0.4,75.0
2026-09-14T08:38:24.157+00:00,ASTER,ENTROPY,7.6488,0.8488,1556.29,3.04,1555.1,0.7529,1556.84,1555.0,0.0003266100,0.0000017483,0.4,127.4
2026-09-14T08:38:24.157+00:00,ASTER,HL,9.7707,2.9707,1556.32,3.04,1554.8,40.081,1556.84,1554.7,0.0003266100,0.0000062500,0.4,75.0
2026-09-14T08:38:24.157+00:00,ASTER,ENTROPY,7.8415,1.0415,1556.32,3.04,1555.1,0.7529,1556.84,1555.0,0.0003266100,0.0000017483,0.4,127.4
2026-09-14T08:38:24.187+00:00,ASTER,HL,9.7708,2.9708,1556.32,3.04,1554.8,40.081,1556.83,1554.7,0.0003266100,0.0000062500,0.1,105.1
2026-09-14T08:38:24.187+00:00,ASTER,ENTROPY,7.8416,1.0416,1556.32,3.04,1555.1,0.7529,1556.83,1555.0,0.0003266100,0.0000017483,0.1,157.5
2026-09-14T08:38:24.187+00:00,ASTER,HL,9.7708,2.9708,1556.32,3.04,1554.8,40.081,1556.83,1554.7,0.0003266100,0.0000062500,0.3,105.3
2026-09-14T08:38:24.187+00:00,ASTER,ENTROPY,7.8416,1.0416,1556.32,3.04,1555.1,0.7529,1556.83,1555.0,0.0003266100,0.0000017483,0.3,157.7
2026-09-14T08:38:24.226+00:00,ASTER,HL,9.5780,2.7780,1556.29,3.04,1554.8,40.081,1556.83,1554.7,0.0003266100,0.0000062500,0.2,144.1
2026-09-14T08:38:24.226+00:00,ASTER,ENTROPY,7.6488,0.8488,1556.29,3.04,1555.1,0.7529,1556.83,1555.0,0.0003266100,0.0000017483,0.2,196.5
2026-09-14T08:38:24.236+00:00,ASTER,HL,8.9996,2.1996,1556.2,38.34,1554.8,40.081,1556.83,1554.7,0.0003266100,0.0000062500,0.8,153.8
2026-09-14T08:38:24.236+00:00,ASTER,ENTROPY,7.0704,0.2704,1556.2,38.34,1555.1,0.7529,1556.83,1555.0,0.0003266100,0.0000017483,0.8,206.2
2026-09-14T08:38:24.239+00:00,ASTER,HL,10.0278,3.2278,1556.36,3.04,1554.8,40.081,1556.83,1554.7,0.0003266100,0.0000062500,0.1,156.8
2026-09-14T08:38:24.239+00:00,ASTER,ENTROPY,8.0986,1.2986,1556.36,3.04,1555.1,0.7529,1556.83,1555.0,0.0003266100,0.0000017483,0.1,209.2
2026-09-14T08:38:24.283+00:00,ASTER,HL,8.9996,2.1996,1556.2,38.34,1554.8,40.081,1556.83,1554.7,0.0003266100,0.0000062500,0.2,200.1
2026-09-14T08:38:24.283+00:00,ASTER,ENTROPY,7.0704,0.2704,1556.2,38.34,1555.1,0.7529,1556.83,1555.0,0.0003266100,0.0000017483,0.2,252.5
2026-09-14T08:38:24.298+00:00,ASTER,HL,8.9996,2.1996,1556.2,38.34,1554.8,40.081,1556.82,1554.7,0.0003266100,0.0000062500,0.2,215.3
2026-09-14T08:38:24.298+00:00,ASTER,ENTROPY,7.0704,0.2704,1556.2,38.34,1555.1,0.7529,1556.82,1555.0,0.0003266100,0.0000017483,0.2,267.7
2026-09-14T08:38:24.298+00:00,ASTER,HL,10.1564,3.3564,1556.38,3.04,1554.8,40.081,1556.82,1554.7,0.0003266100,0.0000062500,0.3,215.4
2026-09-14T08:38:24.298+00:00,ASTER,ENTROPY,8.2271,1.4271,1556.38,3.04,1555.1,0.7529,1556.82,1555.0,0.0003266100,0.0000017483,0.3,267.8
2026-09-14T08:38:24.298+00:00,ASTER,HL,10.1564,3.3564,1556.38,3.04,1554.8,50.859,1556.82,1554.7,0.0003266100,0.0000062500,0.3,0.2
2026-09-14T08:38:24.336+00:00,ASTER,HL,10.1564,3.3564,1556.38,3.04,1554.8,50.859,1556.81,1554.7,0.0003266100,0.0000062500,0.2,38.2
2026-09-14T08:38:24.336+00:00,ASTER,ENTROPY,8.2272,1.4272,1556.38,3.04,1555.1,0.7529,1556.81,1555.0,0.0003266100,0.0000017483,0.2,305.8
2026-09-14T08:38:24.375+00:00,ASTER,HL,10.1564,3.3564,1556.38,3.04,1554.8,23.34,1556.81,1554.7,0.0003266100,0.0000062500,39.5,0.3
2026-09-14T08:38:24.376+00:00,ASTER,ENTROPY,8.2273,1.4273,1556.38,3.04,1555.1,0.7529,1556.81,1554.9,0.0003266100,0.0000017483,39.6,0.4
2026-09-14T08:38:24.385+00:00,ASTER,HL,8.5497,1.7497,1556.13,0.01,1554.8,23.34,1556.81,1554.7,0.0003266100,0.0000062500,0.2,10.2
2026-09-14T08:38:24.427+00:00,ASTER,HL,8.5497,1.7497,1556.13,0.01,1554.8,21.735,1556.81,1554.7,0.0003266100,0.0000062500,42.2,0.2
2026-09-14T08:38:24.427+00:00,ASTER,ENTROPY,7.2636,0.4636,1556.13,0.01,1555.0,0.3215,1556.81,1554.9,0.0003266100,0.0000017483,42.3,0.3
2026-09-14T08:38:24.462+00:00,ASTER,HL,8.5498,1.7498,1556.13,0.01,1554.8,21.735,1556.76,1554.7,0.0003266100,0.0000062500,0.2,35.2
2026-09-14T08:38:24.462+00:00,ASTER,ENTROPY,7.2636,0.4636,1556.13,0.01,1555.0,0.3215,1556.76,1554.9,0.0003266100,0.0000017483,0.2,35.2
2026-09-14T08:38:24.462+00:00,ASTER,HL,8.5498,1.7498,1556.13,12.09,1554.8,21.735,1556.76,1554.7,0.0003266100,0.0000062500,0.2,35.4
2026-09-14T08:38:24.462+00:00,ASTER,ENTROPY,7.2636,0.4636,1556.13,12.09,1555.0,0.3215,1556.76,1554.9,0.0003266100,0.0000017483,0.2,35.3
2026-09-14T08:38:24.462+00:00,ASTER,HL,8.5498,1.7498,1556.13,28.47,1554.8,21.735,1556.76,1554.7,0.0003266100,0.0000062500,0.3,35.4
2026-09-14T08:38:24.462+00:00,ASTER,ENTROPY,7.2636,0.4636,1556.13,28.47,1555.0,0.3215,1556.76,1554.9,0.0003266100,0.0000017483,0.3,35.4
2026-09-14T08:38:24.462+00:00,ASTER,HL,8.5498,1.7498,1556.13,28.47,1554.8,21.735,1556.76,1554.7,0.0003266100,0.0000062500,0.3,35.4
2026-09-14T08:38:24.462+00:00,ASTER,ENTROPY,7.2636,0.4636,1556.13,28.47,1555.0,0.3215,1556.76,1554.9,0.0003266100,0.0000017483,0.3,35.4
2026-09-14T08:38:24.462+00:00,ASTER,HL,8.5498,1.7498,1556.13,40.55,1554.8,21.735,1556.76,1554.7,0.0003266100,0.0000062500,0.3,35.5
2026-09-14T08:38:24.462+00:00,ASTER,ENTROPY,7.2636,0.4636,1556.13,40.55,1555.0,0.3215,1556.76,1554.9,0.0003266100,0.0000017483,0.3,35.4
2026-09-14T08:38:24.462+00:00,ASTER,HL,8.5498,1.7498,1556.13,56.93,1554.8,21.735,1556.76,1554.7,0.0003266100,0.0000062500,0.3,35.5
2026-09-14T08:38:24.462+00:00,ASTER,ENTROPY,7.2636,0.4636,1556.13,56.93,1555.0,0.3215,1556.76,1554.9,0.0003266100,0.0000017483,0.3,35.4
