ts_utc,venue,bid,ask,mid,levels_bid,levels_ask,bid_usd_2bps,bid_usd_5bps,bid_usd_10bps,ask_usd_2bps,ask_usd_5bps,ask_usd_10bps
2026-09-19T09:34:30.335+00:00,HL,364.52000000,364.53000000,364.52500000,20,20,17320.17,67524.30,73313.87,9857.41,86326.54,96160.69
2026-09-19T09:34:31.330+00:00,ONDO,364.27000000,364.40000000,364.33500000,75,72,11316.93,36427.58,105196.99,8440.36,24837.47,66204.38
2026-09-19T09:34:31.330+00:00,HL,364.52000000,364.53000000,364.52500000,20,20,17320.17,67524.30,73313.87,9857.41,86326.54,96160.69
2026-09-19T09:34:32.326+00:00,ONDO,364.21000000,364.35000000,364.28000000,75,71,10237.47,75518.41,121333.24,8158.61,14963.55,66107.55
2026-09-19T09:34:32.326+00:00,HL,364.52000000,364.53000000,364.52500000,20,20,17320.17,67524.30,73313.87,9857.41,86326.54,96160.69
2026-09-19T09:34:33.331+00:00,ONDO,364.24000000,364.35000000,364.29500000,76,70,10092.57,36826.31,102538.49,8640.25,13914.59,66589.89
2026-09-19T09:34:33.331+00:00,HL,364.52000000,364.53000000,364.52500000,20,20,17320.17,67524.30,73313.87,9857.41,86326.54,96160.69
2026-09-19T09:34:34.334+00:00,ONDO,364.24000000,364.35000000,364.29500000,76,70,10092.57,36826.31,102538.49,8640.25,13914.59,66589.89
2026-09-19T09:34:34.334+00:00,HL,364.52000000,364.53000000,364.52500000,20,20,17320.17,67524.30,73313.87,9857.41,86326.54,96160.69
2026-09-19T09:34:35.323+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,70,9728.36,36462.10,102174.28,8275.83,13550.17,66225.47
2026-09-19T09:34:35.323+00:00,HL,364.53000000,364.54000000,364.53500000,20,20,9082.77,76477.68,87321.16,32054.36,98186.18,138639.89
2026-09-19T09:34:36.324+00:00,ONDO,364.24000000,364.35000000,364.29500000,76,70,10092.57,36826.31,102538.49,8640.25,13914.59,66589.89
2026-09-19T09:34:36.324+00:00,HL,364.53000000,364.54000000,364.53500000,20,20,9082.77,76477.68,87321.16,32054.36,98186.18,138639.89
2026-09-19T09:34:37.334+00:00,ONDO,364.24000000,364.35000000,364.29500000,76,70,10092.57,36826.31,102538.49,8275.83,13550.17,66225.47
2026-09-19T09:34:37.334+00:00,HL,364.53000000,364.54000000,364.53500000,20,20,9082.77,76477.68,87321.16,32054.36,98186.18,138639.89
2026-09-19T09:34:38.322+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,71,9728.36,75208.56,102172.32,8640.24,13914.58,66589.88
2026-09-19T09:34:38.322+00:00,HL,364.53000000,364.54000000,364.53500000,20,20,9082.77,76477.68,87321.16,32054.36,98186.18,138639.89
2026-09-19T09:34:39.330+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,71,10092.56,75572.76,102536.52,8640.24,13914.58,66589.88
2026-09-19T09:34:39.330+00:00,HL,364.53000000,364.54000000,364.53500000,20,20,9082.77,76477.68,87321.16,32054.36,98186.18,138639.89
2026-09-19T09:34:40.323+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,71,10092.56,75572.76,102536.52,8640.24,13914.58,66589.88
2026-09-19T09:34:40.323+00:00,HL,364.53000000,364.54000000,364.53500000,20,20,9082.77,76741.53,87585.01,37582.62,99185.73,139639.44
2026-09-19T09:34:41.335+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,71,10092.56,75572.76,102536.52,8640.24,13914.58,66589.88
2026-09-19T09:34:41.335+00:00,HL,364.53000000,364.54000000,364.53500000,20,20,9082.77,76741.53,87585.01,37582.62,99185.73,139639.44
2026-09-19T09:34:42.322+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,71,10092.56,75572.76,102536.52,8640.24,13914.58,66589.88
2026-09-19T09:34:42.322+00:00,HL,364.53000000,364.54000000,364.53500000,20,20,9082.77,76741.53,87585.01,37582.62,99185.73,139639.44
2026-09-19T09:34:43.320+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,71,10092.56,75572.76,102536.52,8640.24,13914.58,66589.88
2026-09-19T09:34:43.320+00:00,HL,364.53000000,364.54000000,364.53500000,20,20,9082.77,76741.53,87585.01,37582.62,99185.73,139639.44
2026-09-19T09:34:44.333+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,71,10092.56,75572.76,102536.52,8640.24,13914.58,66589.88
2026-09-19T09:34:44.333+00:00,HL,364.53000000,364.54000000,364.53500000,20,20,9082.77,76741.53,87585.01,37582.62,99185.73,139639.44
2026-09-19T09:34:45.321+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,71,10092.56,75572.76,102536.52,8640.24,13914.58,66589.88
2026-09-19T09:34:45.321+00:00,HL,364.53000000,364.54000000,364.53500000,20,20,8082.92,43125.21,53968.69,19237.77,57909.17,69010.20
2026-09-19T09:34:46.324+00:00,ONDO,364.24000000,364.35000000,364.29500000,74,71,10092.56,75572.21,102535.98,8640.24,13914.58,66589.88
2026-09-19T09:34:46.324+00:00,HL,364.53000000,364.54000000,364.53500000,20,20,8082.92,43125.21,53968.69,19237.77,57909.17,69010.20
2026-09-19T09:34:47.332+00:00,ONDO,364.24000000,364.35000000,364.29500000,74,71,10092.56,75572.21,102535.98,8640.24,13914.58,66589.88
2026-09-19T09:34:47.332+00:00,HL,364.53000000,364.54000000,364.53500000,20,20,8082.92,43125.21,53968.69,19237.77,57909.17,69010.20
2026-09-19T09:34:48.328+00:00,ONDO,364.24000000,364.35000000,364.29500000,74,71,10092.56,75572.21,102535.98,8640.24,13914.58,66589.88
2026-09-19T09:34:48.328+00:00,HL,364.53000000,364.54000000,364.53500000,20,20,8082.92,43125.21,53968.69,19237.77,57909.17,69010.20
2026-09-19T09:34:49.329+00:00,ONDO,364.24000000,364.35000000,364.29500000,74,71,10092.56,75572.21,102535.98,8640.24,13914.58,66589.88
2026-09-19T09:34:49.329+00:00,HL,364.53000000,364.54000000,364.53500000,20,20,8082.92,43125.21,53968.69,19237.77,57909.17,69010.20
2026-09-19T09:34:50.330+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,70,10092.57,75572.22,102535.99,8640.25,13914.59,66589.89
2026-09-19T09:34:50.330+00:00,HL,364.53000000,364.54000000,364.53500000,20,20,8082.92,43125.21,53968.69,19237.77,57909.17,69010.20
2026-09-19T09:34:51.329+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,70,10092.57,75572.22,102535.99,8640.25,13914.59,66589.89
2026-09-19T09:34:51.329+00:00,HL,364.51000000,364.53000000,364.52000000,20,20,16474.22,67697.01,70547.73,19295.31,94579.51,130664.19
2026-09-19T09:34:52.321+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,70,10092.57,75572.22,102535.99,8640.25,13914.59,66589.89
2026-09-19T09:34:52.321+00:00,HL,364.51000000,364.53000000,364.52000000,20,20,16474.22,67697.01,70547.73,19295.31,94579.51,130664.19
2026-09-19T09:34:53.323+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,70,10092.57,75572.22,102535.99,8640.25,13914.59,66589.89
2026-09-19T09:34:53.323+00:00,HL,364.51000000,364.53000000,364.52000000,20,20,16474.22,67697.01,70547.73,19295.31,94579.51,130664.19
2026-09-19T09:34:54.325+00:00,ONDO,364.24000000,364.35000000,364.29500000,74,70,10092.57,75572.22,102535.99,8640.25,13914.59,66589.89
2026-09-19T09:34:54.325+00:00,HL,364.51000000,364.53000000,364.52000000,20,20,16474.22,67697.01,70547.73,19295.31,94579.51,130664.19
2026-09-19T09:34:55.320+00:00,ONDO,364.24000000,364.35000000,364.29500000,74,70,10092.56,75572.21,102535.98,8640.25,13914.59,66589.89
2026-09-19T09:34:55.320+00:00,HL,364.51000000,364.53000000,364.52000000,20,20,16474.22,67697.01,70547.73,19295.31,94579.51,130664.19
2026-09-19T09:34:56.321+00:00,ONDO,364.24000000,364.35000000,364.29500000,74,70,10092.56,75572.21,102535.98,8640.25,13914.59,66589.89
2026-09-19T09:34:56.321+00:00,HL,364.51000000,364.52000000,364.51500000,20,20,16474.22,65385.95,69315.33,13259.88,85554.83,130257.40
2026-09-19T09:34:57.326+00:00,ONDO,364.24000000,364.35000000,364.29500000,74,70,10092.56,75572.21,102535.98,8640.25,13914.59,66589.89
2026-09-19T09:34:57.326+00:00,HL,364.51000000,364.52000000,364.51500000,20,20,16474.22,65385.95,69315.33,13259.88,85554.83,130257.40
2026-09-19T09:34:58.329+00:00,ONDO,364.24000000,364.35000000,364.29500000,74,70,10092.56,75572.21,102535.98,8640.25,13914.59,66589.89
2026-09-19T09:34:58.329+00:00,HL,364.51000000,364.52000000,364.51500000,20,20,16474.22,65385.95,69315.33,13259.88,85554.83,130257.40
2026-09-19T09:34:59.330+00:00,ONDO,364.24000000,364.35000000,364.29500000,72,68,10092.56,75324.61,100322.96,8640.25,13914.59,65328.24
2026-09-19T09:34:59.330+00:00,HL,364.51000000,364.52000000,364.51500000,20,20,16474.22,65385.95,69315.33,13259.88,85554.83,130257.40
2026-09-19T09:35:00.334+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,71,10092.56,75572.22,102536.01,8640.25,13914.59,66590.00
2026-09-19T09:35:00.334+00:00,HL,364.51000000,364.52000000,364.51500000,20,20,16474.22,65385.95,69315.33,13259.88,85554.83,130257.40
2026-09-19T09:35:01.324+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,71,10092.56,75572.22,102536.01,8640.25,13914.59,66590.00
2026-09-19T09:35:01.324+00:00,HL,364.51000000,364.52000000,364.51500000,20,20,16474.22,65385.95,69315.33,13259.88,85554.83,130257.40
2026-09-19T09:35:02.324+00:00,ONDO,364.24000000,364.35000000,364.29500000,76,72,10092.55,75572.21,102536.00,8640.24,13914.58,66589.99
2026-09-19T09:35:02.324+00:00,HL,364.51000000,364.52000000,364.51500000,20,20,11115.20,44752.38,48681.77,13861.74,44880.06,62136.36
2026-09-19T09:35:03.329+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,72,10092.55,75371.37,102335.16,8640.24,13914.58,66589.99
2026-09-19T09:35:03.329+00:00,HL,364.51000000,364.52000000,364.51500000,20,20,11115.20,44752.38,48681.77,13861.74,44880.06,62136.36
2026-09-19T09:35:04.330+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,72,10092.55,75371.37,102335.16,8640.24,13914.58,66589.99
2026-09-19T09:35:04.330+00:00,HL,364.51000000,364.52000000,364.51500000,20,20,11115.20,44752.38,48681.77,13861.74,44880.06,62136.36
2026-09-19T09:35:05.334+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,72,10092.55,75371.37,102335.16,8640.24,13914.58,66589.99
2026-09-19T09:35:05.334+00:00,HL,364.51000000,364.52000000,364.51500000,20,20,11115.20,44752.38,48681.77,13861.74,44880.06,62136.36
2026-09-19T09:35:06.321+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,72,10092.55,75371.37,102335.16,8640.24,13914.58,66589.99
2026-09-19T09:35:06.321+00:00,HL,364.51000000,364.52000000,364.51500000,20,20,11115.20,44752.38,48681.77,13861.74,44880.06,62136.36
2026-09-19T09:35:07.324+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,72,10092.55,75371.37,102335.16,8640.24,13914.58,66589.99
2026-09-19T09:35:07.324+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,21720.47,66830.01,76842.49,13861.74,91165.11,129632.79
2026-09-19T09:35:08.326+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,72,10092.55,75371.37,102335.16,8640.24,13914.58,66589.99
2026-09-19T09:35:08.326+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,21720.47,66830.01,76842.49,13861.74,91165.11,129632.79
2026-09-19T09:35:09.324+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,72,10092.55,75371.37,102335.16,8640.24,13914.58,66589.99
2026-09-19T09:35:09.324+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,21720.47,66830.01,76842.49,13861.74,91165.11,129632.79
2026-09-19T09:35:10.328+00:00,ONDO,364.24000000,364.35000000,364.29500000,74,72,10092.55,75371.37,102335.16,8640.24,13914.58,66589.99
2026-09-19T09:35:10.328+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,21720.47,66830.01,76842.49,13861.74,91165.11,129632.79
2026-09-19T09:35:11.332+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,72,10092.55,75371.37,102335.16,8640.24,13914.58,66589.99
2026-09-19T09:35:11.332+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,21720.47,66830.01,76842.49,13861.74,91165.11,129632.79
2026-09-19T09:35:12.320+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,72,10092.55,75371.37,102335.16,8640.24,13914.58,66589.99
2026-09-19T09:35:12.320+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,21720.47,66830.01,76842.49,13861.74,91165.11,129632.79
2026-09-19T09:35:13.323+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,72,10092.55,75371.37,102335.16,8640.24,13914.58,66589.99
2026-09-19T09:35:13.323+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,21720.32,66829.86,76842.34,14466.79,91770.17,130237.84
2026-09-19T09:35:14.329+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,72,10092.55,75371.37,102335.16,8640.24,13914.58,66589.99
2026-09-19T09:35:14.329+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,21720.32,66829.86,76842.34,14466.79,91770.17,130237.84
2026-09-19T09:35:15.329+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,72,10092.55,75371.37,102335.16,8640.24,13914.58,66589.99
2026-09-19T09:35:15.329+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,21720.32,66829.86,76842.34,14466.79,91770.17,130237.84
2026-09-19T09:35:16.333+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,72,10092.55,75371.37,102335.16,8640.24,13914.58,66589.99
2026-09-19T09:35:16.333+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,21720.32,66829.86,76842.34,14466.79,91770.17,130237.84
2026-09-19T09:35:17.334+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,72,10092.55,75371.37,102335.16,8640.24,13914.58,66589.99
2026-09-19T09:35:17.334+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,21720.32,66829.86,76842.34,14466.79,91770.17,130237.84
2026-09-19T09:35:18.326+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,72,10092.55,75371.37,102335.16,8640.24,13914.58,66589.99
2026-09-19T09:35:18.326+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,16361.09,46196.07,56208.55,14466.79,50493.53,62741.27
2026-09-19T09:35:19.332+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,72,10092.55,75371.37,102335.16,8640.24,13914.58,66589.99
2026-09-19T09:35:19.332+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,16361.09,46196.07,56208.55,14466.79,50493.53,62741.27
2026-09-19T09:35:20.320+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,72,10092.55,75371.37,102335.16,8640.24,13914.58,66589.99
2026-09-19T09:35:20.320+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,16361.09,46196.07,56208.55,14466.79,50493.53,62741.27
2026-09-19T09:35:21.319+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,72,10092.55,75371.37,102335.16,8640.24,13914.58,66589.99
2026-09-19T09:35:21.319+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,16361.09,46196.07,56208.55,14466.79,50493.53,62741.27
2026-09-19T09:35:22.328+00:00,ONDO,364.24000000,364.35000000,364.29500000,75,72,10092.55,75371.37,102335.16,8640.24,13914.58,66589.99
2026-09-19T09:35:22.328+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,16361.09,46196.07,56208.55,14466.79,50493.53,62741.27
2026-09-19T09:35:23.327+00:00,ONDO,364.24000000,364.37000000,364.30500000,75,73,10092.57,75371.39,102335.18,8640.29,13914.62,66590.03
2026-09-19T09:35:23.327+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,16361.09,46196.07,56208.55,14466.79,50493.53,62741.27
2026-09-19T09:35:24.330+00:00,ONDO,364.24000000,364.37000000,364.30500000,75,73,10092.57,75371.39,102335.18,8640.29,13914.62,66590.03
2026-09-19T09:35:24.330+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,16361.09,46196.07,56208.55,14466.79,45965.20,58212.94
2026-09-19T09:35:25.328+00:00,ONDO,364.24000000,364.37000000,364.30500000,75,73,10092.57,75371.39,102335.18,8640.29,13914.62,66590.03
2026-09-19T09:35:25.328+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,16361.09,46196.07,56208.55,14466.79,45965.20,58212.94
2026-09-19T09:35:26.330+00:00,ONDO,364.24000000,364.37000000,364.30500000,75,73,10092.57,75371.39,102335.18,8640.29,13914.62,66590.03
2026-09-19T09:35:26.330+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,16361.09,46196.07,56208.55,14466.79,45965.20,58212.94
2026-09-19T09:35:27.334+00:00,ONDO,364.24000000,364.37000000,364.30500000,75,73,10092.57,75371.39,102335.18,8640.29,13914.62,66590.03
2026-09-19T09:35:27.334+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,16361.09,46196.07,56208.55,14466.79,45965.20,58212.94
2026-09-19T09:35:28.335+00:00,ONDO,364.24000000,364.37000000,364.30500000,75,73,10092.57,75371.39,102335.18,8640.29,13914.62,66590.03
2026-09-19T09:35:28.335+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,16361.09,46196.07,56208.55,14466.79,45965.20,58212.94
2026-09-19T09:35:29.334+00:00,ONDO,364.24000000,364.37000000,364.30500000,75,73,10092.57,75371.39,102335.18,8640.29,13914.62,66590.03
2026-09-19T09:35:29.334+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,16210.94,46045.92,56058.40,18144.99,49643.41,61891.14
2026-09-19T09:35:30.322+00:00,ONDO,364.24000000,364.37000000,364.30500000,75,73,10092.57,75371.39,102335.18,8640.29,13914.62,66590.03
2026-09-19T09:35:30.322+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,16210.94,46045.92,56058.40,18144.99,49643.41,61891.14
2026-09-19T09:35:31.328+00:00,ONDO,364.24000000,364.37000000,364.30500000,75,73,10092.57,75371.39,102335.18,8640.29,13914.62,66590.03
2026-09-19T09:35:31.328+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,16210.94,46045.92,56058.40,18144.99,49643.41,61891.14
2026-09-19T09:35:32.326+00:00,ONDO,364.24000000,364.37000000,364.30500000,76,73,10092.57,75371.12,102334.91,8640.29,13914.62,66590.03
2026-09-19T09:35:32.326+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,16210.94,46045.92,56058.40,18144.99,49643.41,61891.14
2026-09-19T09:35:33.329+00:00,ONDO,364.24000000,364.37000000,364.30500000,76,72,10092.57,75370.57,102334.36,8640.29,13914.62,66590.03
2026-09-19T09:35:33.329+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,16210.94,46045.92,56058.40,18144.99,49643.41,61891.14
2026-09-19T09:35:34.327+00:00,ONDO,364.24000000,364.37000000,364.30500000,76,73,10092.57,75370.57,102334.36,8640.29,13914.62,66590.03
2026-09-19T09:35:34.327+00:00,HL,364.46000000,364.50000000,364.48000000,20,20,32240.25,66163.98,72108.50,14247.84,86944.86,99737.18
2026-09-19T09:35:35.328+00:00,ONDO,364.24000000,364.37000000,364.30500000,75,72,9979.27,75257.27,102221.06,8486.81,13761.15,66704.75
2026-09-19T09:35:35.328+00:00,HL,364.46000000,364.50000000,364.48000000,20,20,32240.25,66163.98,72108.50,14247.84,86944.86,99737.18
2026-09-19T09:35:36.329+00:00,ONDO,364.24000000,364.37000000,364.30500000,76,72,10343.44,75621.44,102585.23,8851.20,14125.54,67069.14
2026-09-19T09:35:36.329+00:00,HL,364.46000000,364.50000000,364.48000000,20,20,32240.25,66163.98,72108.50,14247.84,86944.86,99737.18
2026-09-19T09:35:37.325+00:00,ONDO,364.24000000,364.37000000,364.30500000,76,72,10343.44,75621.44,102585.23,8851.20,14125.54,67069.14
2026-09-19T09:35:37.325+00:00,HL,364.46000000,364.50000000,364.48000000,20,20,32240.25,66163.98,72108.50,14247.84,86944.86,99737.18
2026-09-19T09:35:38.324+00:00,ONDO,364.24000000,364.37000000,364.30500000,76,72,10343.44,75621.44,102585.23,8851.20,14125.54,67069.14
2026-09-19T09:35:38.324+00:00,HL,364.46000000,364.50000000,364.48000000,20,20,32240.25,66163.98,72108.50,14247.84,86944.86,99737.18
2026-09-19T09:35:39.331+00:00,ONDO,364.24000000,364.37000000,364.30500000,76,72,10343.44,75621.44,102585.23,8851.20,14125.54,67069.14
2026-09-19T09:35:39.331+00:00,HL,364.46000000,364.50000000,364.48000000,20,20,32240.25,66163.98,72108.50,14247.84,86944.86,99737.18
2026-09-19T09:35:40.320+00:00,ONDO,364.24000000,364.37000000,364.30500000,76,72,10343.44,75621.44,102585.23,8851.20,14125.54,67069.14
2026-09-19T09:35:40.320+00:00,HL,364.46000000,364.49000000,364.47500000,20,20,29143.56,65545.23,71489.76,17085.76,82006.87,95382.69
2026-09-19T09:35:41.329+00:00,ONDO,364.24000000,364.37000000,364.30500000,76,72,10343.45,75621.45,102585.24,8851.20,14125.54,67069.14
2026-09-19T09:35:41.329+00:00,HL,364.46000000,364.49000000,364.47500000,20,20,29143.56,65545.23,71489.76,17085.76,82006.87,95382.69
2026-09-19T09:35:42.322+00:00,ONDO,364.24000000,364.37000000,364.30500000,76,72,10343.45,75621.45,102585.24,8851.20,14125.54,67069.14
2026-09-19T09:35:42.322+00:00,HL,364.46000000,364.49000000,364.47500000,20,20,29143.56,65545.23,71489.76,17085.76,82006.87,95382.69
2026-09-19T09:35:43.324+00:00,ONDO,364.24000000,364.37000000,364.30500000,76,72,10343.45,75621.45,102585.24,8851.20,14125.54,67069.14
2026-09-19T09:35:43.324+00:00,HL,364.46000000,364.49000000,364.47500000,20,20,29143.56,65545.23,71489.76,17085.76,82006.87,95382.69
2026-09-19T09:35:44.324+00:00,ONDO,364.24000000,364.37000000,364.30500000,76,72,10343.45,75621.45,102585.24,8851.20,14125.54,67069.14
2026-09-19T09:35:44.324+00:00,HL,364.46000000,364.49000000,364.47500000,20,20,29143.56,65545.23,71489.76,17085.76,82006.87,95382.69
2026-09-19T09:35:45.334+00:00,ONDO,364.24000000,364.37000000,364.30500000,76,72,10343.45,75621.45,102585.24,8851.20,14125.54,67069.14
2026-09-19T09:35:45.334+00:00,HL,364.46000000,364.49000000,364.47500000,20,20,31622.18,68023.86,73968.38,13866.53,78787.64,97679.32
2026-09-19T09:35:46.326+00:00,ONDO,364.24000000,364.37000000,364.30500000,76,72,10343.45,75621.45,102585.24,8851.20,14125.54,67069.14
2026-09-19T09:35:46.326+00:00,HL,364.46000000,364.49000000,364.47500000,20,20,31622.18,68023.86,73968.38,13866.53,78787.64,97679.32
2026-09-19T09:35:47.325+00:00,ONDO,364.24000000,364.37000000,364.30500000,76,72,10343.45,75621.45,102585.24,8851.20,14125.54,67069.14
2026-09-19T09:35:47.325+00:00,HL,364.46000000,364.49000000,364.47500000,20,20,31622.18,68023.86,73968.38,13866.53,78787.64,97679.32
2026-09-19T09:35:48.326+00:00,ONDO,364.24000000,364.37000000,364.30500000,76,72,10343.45,75621.45,102585.24,8851.20,14125.54,67069.14
2026-09-19T09:35:48.326+00:00,HL,364.46000000,364.49000000,364.47500000,20,20,31622.18,68023.86,73968.38,13866.53,78787.64,97679.32
2026-09-19T09:35:49.328+00:00,ONDO,364.24000000,364.37000000,364.30500000,76,72,10343.45,75621.72,102585.51,8851.20,14125.54,67069.14
2026-09-19T09:35:49.328+00:00,HL,364.46000000,364.49000000,364.47500000,20,20,31622.18,68023.86,73968.38,13866.53,78787.64,97679.32
2026-09-19T09:35:50.326+00:00,ONDO,364.24000000,364.37000000,364.30500000,76,72,10343.45,75622.00,102585.79,8851.20,14125.54,67069.14
2026-09-19T09:35:50.326+00:00,HL,364.46000000,364.49000000,364.47500000,20,20,31622.18,68023.86,73968.38,13866.53,78787.64,97679.32
2026-09-19T09:35:51.326+00:00,ONDO,364.24000000,364.37000000,364.30500000,74,71,9914.34,75418.94,102382.63,8338.04,13612.37,66555.89
2026-09-19T09:35:51.326+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,22214.39,64554.70,68417.56,15968.85,85373.20,129241.91
2026-09-19T09:35:52.324+00:00,ONDO,364.24000000,364.37000000,364.30500000,74,72,10278.55,75783.70,102747.39,8702.46,13976.79,66920.31
2026-09-19T09:35:52.324+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,22214.39,64554.70,68417.56,15968.85,85373.20,129241.91
2026-09-19T09:35:53.327+00:00,ONDO,364.24000000,364.37000000,364.30500000,74,72,10278.55,75783.70,102747.39,8702.46,13976.79,66920.31
2026-09-19T09:35:53.327+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,22214.39,64554.70,68417.56,15968.85,85373.20,129241.91
2026-09-19T09:35:54.322+00:00,ONDO,364.24000000,364.37000000,364.30500000,74,72,10278.55,75783.70,102747.39,8702.46,13976.79,66920.31
2026-09-19T09:35:54.322+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,22214.39,64554.70,68417.56,15968.85,85373.20,129241.91
2026-09-19T09:35:55.330+00:00,ONDO,364.24000000,364.37000000,364.30500000,73,72,10278.55,75783.43,102747.11,8702.46,13976.79,66920.31
2026-09-19T09:35:55.330+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,22214.39,64554.70,68417.56,15968.85,85373.20,129241.91
2026-09-19T09:35:56.322+00:00,ONDO,364.24000000,364.37000000,364.30500000,73,72,10278.55,75783.43,102747.11,8702.46,13976.79,66920.31
2026-09-19T09:35:56.322+00:00,HL,364.49000000,364.50000000,364.49500000,20,20,14684.88,56402.34,71536.57,13703.41,83246.67,130217.40
2026-09-19T09:35:57.321+00:00,ONDO,364.24000000,364.37000000,364.30500000,73,72,10278.55,75783.43,102747.11,8702.46,13976.79,66920.31
2026-09-19T09:35:57.321+00:00,HL,364.49000000,364.50000000,364.49500000,20,20,14684.88,56402.34,71536.57,13703.41,83246.67,130217.40
2026-09-19T09:35:58.324+00:00,ONDO,364.24000000,364.37000000,364.30500000,73,72,10278.55,75783.43,102747.11,8702.46,13976.79,66920.31
2026-09-19T09:35:58.324+00:00,HL,364.49000000,364.50000000,364.49500000,20,20,14684.88,56402.34,71536.57,13703.41,83246.67,130217.40
2026-09-19T09:35:59.327+00:00,ONDO,364.24000000,364.37000000,364.30500000,73,72,10278.55,75783.43,102747.11,8702.46,13976.79,66920.31
2026-09-19T09:35:59.327+00:00,HL,364.49000000,364.50000000,364.49500000,20,20,14684.88,56402.34,71536.57,13703.41,83246.67,130217.40
2026-09-19T09:36:00.326+00:00,ONDO,364.24000000,364.37000000,364.30500000,73,72,10278.55,75783.43,102747.11,8702.46,13976.79,66920.31
2026-09-19T09:36:00.326+00:00,HL,364.49000000,364.50000000,364.49500000,20,20,14684.88,56402.34,71536.57,13703.41,83246.67,130217.40
2026-09-19T09:36:01.328+00:00,ONDO,364.24000000,364.37000000,364.30500000,73,72,10278.55,75783.43,102747.11,8702.46,13976.79,66920.31
2026-09-19T09:36:01.328+00:00,HL,364.49000000,364.50000000,364.49500000,20,20,10324.47,45311.47,50287.64,12499.80,41766.35,62494.92
2026-09-19T09:36:02.321+00:00,ONDO,364.24000000,364.37000000,364.30500000,74,72,10278.55,75783.15,102746.84,8702.46,13976.79,66920.31
2026-09-19T09:36:02.321+00:00,HL,364.49000000,364.50000000,364.49500000,20,20,10324.47,45311.47,50287.64,12499.80,41766.35,62494.92
