ts_utc,venue,bid,ask,mid,levels_bid,levels_ask,bid_usd_2bps,bid_usd_5bps,bid_usd_10bps,ask_usd_2bps,ask_usd_5bps,ask_usd_10bps
2026-09-19T09:36:15.322+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,52117.90,140587.77,245698.22,77394.97,174804.13,313196.11
2026-09-19T09:36:16.325+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,38,12440.55,31095.44,121221.86,4996.23,41345.38,72409.69
2026-09-19T09:36:16.325+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,52117.90,140587.77,245698.22,77394.97,174804.13,313196.11
2026-09-19T09:36:17.325+00:00,ONDO,221.88000000,221.96000000,221.92000000,55,36,16526.36,108669.22,121628.00,24654.17,45786.03,72380.68
2026-09-19T09:36:17.325+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,52117.90,140587.77,245698.22,77394.97,174804.13,313196.11
2026-09-19T09:36:18.317+00:00,ONDO,221.89000000,221.96000000,221.92500000,56,37,13463.34,108603.40,121562.17,24945.31,47598.35,74193.00
2026-09-19T09:36:18.317+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,28599.29,122689.16,271806.20,65142.58,154334.46,316811.50
2026-09-19T09:36:19.326+00:00,ONDO,221.89000000,221.96000000,221.92500000,56,37,13463.34,108603.40,121562.17,24945.31,47598.35,74193.00
2026-09-19T09:36:19.326+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,28599.29,122689.16,271806.20,65142.58,154334.46,316811.50
2026-09-19T09:36:20.327+00:00,ONDO,221.89000000,221.96000000,221.92500000,55,37,13019.62,108159.68,121118.45,24501.33,47154.37,73749.02
2026-09-19T09:36:20.327+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,28599.29,122689.16,271806.20,65142.58,154334.46,316811.50
2026-09-19T09:36:21.329+00:00,ONDO,221.89000000,221.96000000,221.92500000,55,38,13019.62,108159.70,121118.56,24501.33,47154.37,73749.03
2026-09-19T09:36:21.329+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,28599.29,122689.16,271806.20,65142.58,154334.46,316811.50
2026-09-19T09:36:22.331+00:00,ONDO,221.89000000,221.97000000,221.93000000,54,37,13019.62,108160.37,121119.23,36610.43,47155.05,73749.71
2026-09-19T09:36:22.331+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,28599.29,122689.16,271806.20,65142.58,154334.46,316811.50
2026-09-19T09:36:23.330+00:00,ONDO,221.89000000,221.97000000,221.93000000,54,37,13019.62,108160.37,121119.23,35611.43,47155.27,73749.93
2026-09-19T09:36:23.330+00:00,HL,222.02000000,222.04000000,222.03000000,20,20,54454.53,150757.84,275085.62,90551.09,227671.68,353812.76
2026-09-19T09:36:24.330+00:00,ONDO,221.89000000,221.97000000,221.93000000,54,37,13019.62,108160.37,121119.23,35611.43,47155.27,73749.93
2026-09-19T09:36:24.330+00:00,HL,222.02000000,222.04000000,222.03000000,20,20,54454.53,150757.84,275085.62,90551.09,227671.68,353812.76
2026-09-19T09:36:25.330+00:00,ONDO,221.89000000,221.97000000,221.93000000,54,37,13019.62,108160.37,121119.23,35611.43,47155.27,73749.93
2026-09-19T09:36:25.330+00:00,HL,222.02000000,222.04000000,222.03000000,20,20,54454.53,150757.84,275085.62,90551.09,227671.68,353812.76
2026-09-19T09:36:26.318+00:00,ONDO,221.89000000,221.97000000,221.93000000,54,37,13019.62,108160.37,121119.23,35611.43,47155.27,73749.93
2026-09-19T09:36:26.318+00:00,HL,222.02000000,222.04000000,222.03000000,20,20,54454.53,150757.84,275085.62,90551.09,227671.68,353812.76
2026-09-19T09:36:27.325+00:00,ONDO,221.92000000,221.95000000,221.93500000,55,39,5298.85,29371.99,120095.02,4996.81,40290.77,73618.73
2026-09-19T09:36:27.325+00:00,HL,222.02000000,222.04000000,222.03000000,20,20,54454.53,150757.84,275085.62,90551.09,227671.68,353812.76
2026-09-19T09:36:28.331+00:00,ONDO,221.92000000,221.95000000,221.93500000,54,38,13018.06,30335.25,121059.54,4996.81,40776.62,74104.58
2026-09-19T09:36:28.331+00:00,HL,222.03000000,222.04000000,222.03500000,20,20,43765.29,145151.50,246160.02,88498.41,226789.68,349681.00
2026-09-19T09:36:29.326+00:00,ONDO,221.92000000,221.95000000,221.93500000,54,38,13018.06,30335.25,121059.54,4996.81,40776.62,74104.58
2026-09-19T09:36:29.326+00:00,HL,222.03000000,222.04000000,222.03500000,20,20,43765.29,145151.50,246160.02,88498.41,226789.68,349681.00
2026-09-19T09:36:30.328+00:00,ONDO,221.92000000,221.95000000,221.93500000,54,38,13018.06,30335.25,121059.54,4996.81,40776.62,74104.58
2026-09-19T09:36:30.328+00:00,HL,222.03000000,222.04000000,222.03500000,20,20,43765.29,145151.50,246160.02,88498.41,226789.68,349681.00
2026-09-19T09:36:31.321+00:00,ONDO,221.92000000,221.95000000,221.93500000,54,37,13018.06,29891.51,120615.80,4996.81,40332.62,73660.58
2026-09-19T09:36:31.321+00:00,HL,222.03000000,222.04000000,222.03500000,20,20,43765.29,145151.50,246160.02,88498.41,226789.68,349681.00
2026-09-19T09:36:32.318+00:00,ONDO,221.92000000,221.95000000,221.93500000,54,37,13018.06,29891.51,120615.80,4996.81,40332.62,73660.58
2026-09-19T09:36:32.318+00:00,HL,222.03000000,222.04000000,222.03500000,20,20,43765.29,145151.50,246160.02,88498.41,226789.68,349681.00
2026-09-19T09:36:33.322+00:00,ONDO,221.92000000,221.95000000,221.93500000,54,37,13018.06,29891.51,120615.80,4996.81,40332.62,73660.58
2026-09-19T09:36:33.322+00:00,HL,222.03000000,222.04000000,222.03500000,20,20,43765.29,145151.50,246160.02,88498.41,226789.68,349681.00
2026-09-19T09:36:34.331+00:00,ONDO,221.92000000,221.95000000,221.93500000,54,37,13018.06,29891.51,120615.80,4996.81,40332.62,73660.58
2026-09-19T09:36:34.331+00:00,HL,222.03000000,222.04000000,222.03500000,20,20,43765.30,145151.50,246160.02,90744.55,228994.76,351886.07
