ts_utc,sell_venue,buy_venue,gross_bps,net_bps,sell_bid,sell_bid_size,buy_ask,buy_ask_size,sell_ask,buy_bid,funding_sell,funding_buy,age_sell_ms,age_buy_ms
2026-09-14T08:42:47.746+00:00,ASTER,ENTROPY,8.8140,2.0140,1554.97,2.7,1553.6,0.3035,1555.44,1553.4,0.0003265400,0.0000020995,151.7,0.2
2026-09-14T08:42:47.789+00:00,ASTER,HL,9.7157,2.9157,1554.81,4.98,1553.3,39.141,1555.44,1553.2,0.0003265400,0.0000062500,0.1,43.2
2026-09-14T08:42:47.789+00:00,ASTER,ENTROPY,7.7848,0.9848,1554.81,4.98,1553.6,0.3035,1555.44,1553.4,0.0003265400,0.0000020995,0.1,43.2
2026-09-14T08:42:47.798+00:00,ASTER,HL,9.7157,2.9157,1554.81,4.98,1553.3,39.141,1555.44,1553.2,0.0003265400,0.0000062500,0.1,51.9
2026-09-14T08:42:47.798+00:00,ASTER,ENTROPY,7.7848,0.9848,1554.81,4.98,1553.6,0.3035,1555.44,1553.4,0.0003265400,0.0000020995,0.1,51.9
2026-09-14T08:42:47.798+00:00,ASTER,HL,9.7157,2.9157,1554.81,4.98,1553.3,39.141,1555.44,1553.2,0.0003265400,0.0000062500,0.2,52.0
2026-09-14T08:42:47.798+00:00,ASTER,ENTROPY,7.7848,0.9848,1554.81,4.98,1553.6,0.3035,1555.44,1553.4,0.0003265400,0.0000020995,0.2,52.0
2026-09-14T08:42:47.807+00:00,ASTER,HL,11.0022,4.2022,1555.01,2.7,1553.3,39.141,1555.44,1553.2,0.0003265400,0.0000062500,0.1,61.8
2026-09-14T08:42:47.807+00:00,ASTER,ENTROPY,9.0712,2.2712,1555.01,2.7,1553.6,0.3035,1555.44,1553.4,0.0003265400,0.0000020995,0.1,61.7
2026-09-14T08:42:47.844+00:00,ASTER,HL,9.7157,2.9157,1554.81,37.78,1553.3,39.141,1555.44,1553.2,0.0003265400,0.0000062500,0.1,98.0
2026-09-14T08:42:47.844+00:00,ASTER,ENTROPY,7.7848,0.9848,1554.81,37.78,1553.6,0.3035,1555.44,1553.4,0.0003265400,0.0000020995,0.1,98.0
2026-09-14T08:42:47.844+00:00,ASTER,HL,11.3881,4.5881,1555.07,2.7,1553.3,39.141,1555.44,1553.2,0.0003265400,0.0000062500,0.2,98.2
2026-09-14T08:42:47.844+00:00,ASTER,ENTROPY,9.4572,2.6572,1555.07,2.7,1553.6,0.3035,1555.44,1553.4,0.0003265400,0.0000020995,0.2,98.1
2026-09-14T08:42:48.151+00:00,ASTER,HL,11.3881,4.5881,1555.07,2.7,1553.3,39.141,1555.44,1553.2,0.0003265400,0.0000062500,307.7,0.3
2026-09-14T08:42:48.152+00:00,ASTER,ENTROPY,9.4570,2.6570,1555.07,2.7,1553.6,0.1094,1555.44,1553.5,0.0003265400,0.0000020995,308.0,0.5
2026-09-14T08:42:48.276+00:00,ASTER,HL,11.3881,4.5881,1555.07,2.7,1553.3,39.141,1555.44,1553.2,0.0003265400,0.0000062500,432.5,0.2
2026-09-14T08:42:48.352+00:00,ASTER,ENTROPY,9.4570,2.6570,1555.07,2.7,1553.6,0.1094,1555.44,1553.5,0.0003265400,0.0000020995,508.4,0.3
2026-09-14T08:42:48.464+00:00,ASTER,ENTROPY,9.4570,2.6570,1555.07,2.7,1553.6,0.1094,1555.44,1553.5,0.0003265400,0.0000020995,620.6,0.3
2026-09-14T08:42:48.544+00:00,ASTER,HL,9.7157,2.9157,1554.81,37.78,1553.3,39.141,1555.44,1553.2,0.0003265400,0.0000062500,0.2,267.6
2026-09-14T08:42:48.544+00:00,ASTER,ENTROPY,7.7847,0.9847,1554.81,37.78,1553.6,0.1094,1555.44,1553.5,0.0003265400,0.0000020995,0.2,79.6
2026-09-14T08:42:48.556+00:00,ASTER,HL,11.4524,4.6524,1555.08,2.7,1553.3,39.141,1555.44,1553.2,0.0003265400,0.0000062500,0.1,280.6
2026-09-14T08:42:48.556+00:00,ASTER,ENTROPY,9.5213,2.7213,1555.08,2.7,1553.6,0.1094,1555.44,1553.5,0.0003265400,0.0000020995,0.1,92.6
2026-09-14T08:42:48.646+00:00,ASTER,HL,11.4525,4.6525,1555.08,2.7,1553.3,39.141,1555.43,1553.2,0.0003265400,0.0000062500,0.2,369.7
2026-09-14T08:42:48.646+00:00,ASTER,ENTROPY,9.5213,2.7213,1555.08,2.7,1553.6,0.1094,1555.43,1553.5,0.0003265400,0.0000020995,0.2,181.7
2026-09-14T08:42:48.694+00:00,ASTER,HL,11.4524,4.6524,1555.08,2.7,1553.3,39.141,1555.44,1553.2,0.0003265400,0.0000062500,0.2,417.9
2026-09-14T08:42:48.694+00:00,ASTER,ENTROPY,9.5213,2.7213,1555.08,2.7,1553.6,0.1094,1555.44,1553.5,0.0003265400,0.0000020995,0.2,229.9
2026-09-14T08:42:48.793+00:00,ASTER,HL,11.4524,4.6524,1555.08,2.7,1553.3,39.141,1555.44,1553.2,0.0003265400,0.0000062500,0.2,517.1
2026-09-14T08:42:48.793+00:00,ASTER,ENTROPY,9.5213,2.7213,1555.08,2.7,1553.6,0.1094,1555.44,1553.5,0.0003265400,0.0000020995,0.2,329.1
2026-09-14T08:42:48.794+00:00,ASTER,HL,11.4524,4.6524,1555.08,2.7,1553.3,39.141,1555.45,1553.2,0.0003265400,0.0000062500,0.3,517.3
2026-09-14T08:42:48.794+00:00,ASTER,ENTROPY,9.5213,2.7213,1555.08,2.7,1553.6,0.1094,1555.45,1553.5,0.0003265400,0.0000020995,0.3,329.3
2026-09-14T08:42:48.798+00:00,ASTER,HL,11.4525,4.6525,1555.08,2.7,1553.3,39.141,1555.43,1553.2,0.0003265400,0.0000062500,0.1,521.9
2026-09-14T08:42:48.798+00:00,ASTER,ENTROPY,9.5213,2.7213,1555.08,2.7,1553.6,0.1094,1555.43,1553.5,0.0003265400,0.0000020995,0.1,333.9
2026-09-14T08:42:48.798+00:00,ASTER,HL,11.4525,4.6525,1555.08,2.7,1553.3,39.141,1555.43,1553.2,0.0003265400,0.0000062500,0.2,522.0
2026-09-14T08:42:48.798+00:00,ASTER,ENTROPY,9.5213,2.7213,1555.08,2.7,1553.6,0.1094,1555.43,1553.5,0.0003265400,0.0000020995,0.2,334.0
2026-09-14T08:42:48.811+00:00,ASTER,ENTROPY,9.5213,2.7213,1555.08,2.7,1553.6,0.1094,1555.43,1553.5,0.0003265400,0.0000020995,13.2,0.2
2026-09-14T08:42:48.840+00:00,ASTER,HL,9.6514,2.8514,1554.8,3.86,1553.3,39.141,1555.43,1553.2,0.0003265400,0.0000062500,0.1,563.8
2026-09-14T08:42:48.840+00:00,ASTER,ENTROPY,7.7204,0.9204,1554.8,3.86,1553.6,0.1094,1555.43,1553.5,0.0003265400,0.0000020995,0.1,29.0
2026-09-14T08:42:48.861+00:00,ASTER,HL,9.6514,2.8514,1554.8,3.86,1553.3,39.141,1555.43,1553.2,0.0003265400,0.0000062500,21.7,0.2
2026-09-14T08:42:48.861+00:00,ASTER,ENTROPY,7.7204,0.9204,1554.8,3.86,1553.6,0.3042,1555.43,1553.5,0.0003265400,0.0000020995,21.9,0.3
2026-09-14T08:42:48.907+00:00,ASTER,HL,9.6514,2.8514,1554.8,3.86,1553.3,39.141,1555.43,1553.2,0.0003265400,0.0000062500,0.1,46.2
2026-09-14T08:42:48.907+00:00,ASTER,ENTROPY,7.7204,0.9204,1554.8,3.86,1553.6,0.3042,1555.43,1553.5,0.0003265400,0.0000020995,0.1,46.1
2026-09-14T08:42:48.907+00:00,ASTER,HL,9.6514,2.8514,1554.8,1.93,1553.3,39.141,1555.43,1553.2,0.0003265400,0.0000062500,0.2,46.3
2026-09-14T08:42:48.907+00:00,ASTER,ENTROPY,7.7204,0.9204,1554.8,1.93,1553.6,0.3042,1555.43,1553.5,0.0003265400,0.0000020995,0.2,46.2
2026-09-14T08:42:48.907+00:00,ASTER,HL,9.6513,2.8513,1554.8,1.93,1553.3,39.141,1555.45,1553.2,0.0003265400,0.0000062500,0.2,46.3
2026-09-14T08:42:48.907+00:00,ASTER,ENTROPY,7.7203,0.9203,1554.8,1.93,1553.6,0.3042,1555.45,1553.5,0.0003265400,0.0000020995,0.2,46.3
2026-09-14T08:42:48.907+00:00,ASTER,HL,9.3940,2.5940,1554.76,16.41,1553.3,39.141,1555.45,1553.2,0.0003265400,0.0000062500,0.2,46.3
2026-09-14T08:42:48.907+00:00,ASTER,ENTROPY,7.4630,0.6630,1554.76,16.41,1553.6,0.3042,1555.45,1553.5,0.0003265400,0.0000020995,0.2,46.3
2026-09-14T08:42:48.907+00:00,ASTER,HL,9.3940,2.5940,1554.76,0.01,1553.3,39.141,1555.45,1553.2,0.0003265400,0.0000062500,0.3,46.4
2026-09-14T08:42:48.907+00:00,ASTER,ENTROPY,7.4630,0.6630,1554.76,0.01,1553.6,0.3042,1555.45,1553.5,0.0003265400,0.0000020995,0.3,46.3
2026-09-14T08:42:48.907+00:00,ASTER,HL,9.3941,2.5941,1554.76,0.01,1553.3,39.141,1555.42,1553.2,0.0003265400,0.0000062500,0.3,46.4
2026-09-14T08:42:48.907+00:00,ASTER,ENTROPY,7.4631,0.6631,1554.76,0.01,1553.6,0.3042,1555.42,1553.5,0.0003265400,0.0000020995,0.3,46.4
2026-09-14T08:42:48.907+00:00,ASTER,HL,9.3941,2.5941,1554.76,0.01,1553.3,39.141,1555.38,1553.2,0.0003265400,0.0000062500,0.3,46.4
2026-09-14T08:42:48.907+00:00,ASTER,ENTROPY,7.4631,0.6631,1554.76,0.01,1553.6,0.3042,1555.38,1553.5,0.0003265400,0.0000020995,0.3,46.4
2026-09-14T08:42:48.907+00:00,ASTER,HL,9.3941,2.5941,1554.76,0.01,1553.3,39.141,1555.38,1553.2,0.0003265400,0.0000062500,0.3,46.4
2026-09-14T08:42:48.907+00:00,ASTER,ENTROPY,7.4631,0.6631,1554.76,0.01,1553.6,0.3042,1555.38,1553.5,0.0003265400,0.0000020995,0.3,46.4
2026-09-14T08:42:48.948+00:00,ASTER,HL,10.8736,4.0736,1554.99,2.7,1553.3,39.141,1555.38,1553.2,0.0003265400,0.0000062500,0.2,87.0
2026-09-14T08:42:48.948+00:00,ASTER,ENTROPY,8.9425,2.1425,1554.99,2.7,1553.6,0.3042,1555.38,1553.5,0.0003265400,0.0000020995,0.2,87.0
2026-09-14T08:42:49.047+00:00,ASTER,HL,9.3941,2.5941,1554.76,0.01,1553.3,39.141,1555.38,1553.2,0.0003265400,0.0000062500,0.2,185.9
2026-09-14T08:42:49.047+00:00,ASTER,ENTROPY,7.4631,0.6631,1554.76,0.01,1553.6,0.3042,1555.38,1553.5,0.0003265400,0.0000020995,0.2,185.8
2026-09-14T08:42:49.050+00:00,ASTER,HL,9.3941,2.5941,1554.76,0.01,1553.3,39.141,1555.38,1553.2,0.0003265400,0.0000062500,0.1,189.1
2026-09-14T08:42:49.050+00:00,ASTER,ENTROPY,7.4631,0.6631,1554.76,0.01,1553.6,0.3042,1555.38,1553.5,0.0003265400,0.0000020995,0.1,189.0
2026-09-14T08:42:49.050+00:00,ASTER,HL,9.3940,2.5940,1554.76,0.01,1553.3,39.141,1555.45,1553.2,0.0003265400,0.0000062500,0.2,189.2
2026-09-14T08:42:49.050+00:00,ASTER,ENTROPY,7.4630,0.6630,1554.76,0.01,1553.6,0.3042,1555.45,1553.5,0.0003265400,0.0000020995,0.2,189.2
2026-09-14T08:42:49.050+00:00,ASTER,HL,11.0022,4.2022,1555.01,2.7,1553.3,39.141,1555.45,1553.2,0.0003265400,0.0000062500,0.3,189.3
2026-09-14T08:42:49.050+00:00,ASTER,ENTROPY,9.0711,2.2711,1555.01,2.7,1553.6,0.3042,1555.45,1553.5,0.0003265400,0.0000020995,0.3,189.2
2026-09-14T08:42:49.114+00:00,ASTER,HL,11.0022,4.2022,1555.01,2.7,1553.3,39.141,1555.45,1553.2,0.0003265400,0.0000062500,63.6,0.2
2026-09-14T08:42:49.151+00:00,ASTER,HL,11.0022,4.2022,1555.01,2.7,1553.3,39.141,1555.45,1553.2,0.0003265400,0.0000062500,100.2,0.2
2026-09-14T08:42:49.151+00:00,ASTER,ENTROPY,9.0711,2.2711,1555.01,2.7,1553.6,0.3042,1555.45,1553.5,0.0003265400,0.0000020995,100.3,0.3
2026-09-14T08:42:49.284+00:00,ASTER,HL,9.3940,2.5940,1554.76,0.01,1553.3,39.141,1555.45,1553.2,0.0003265400,0.0000062500,0.1,134.0
2026-09-14T08:42:49.284+00:00,ASTER,ENTROPY,7.4630,0.6630,1554.76,0.01,1553.6,0.3042,1555.45,1553.5,0.0003265400,0.0000020995,0.1,134.0
2026-09-14T08:42:49.297+00:00,ASTER,HL,11.1951,4.3951,1555.04,2.7,1553.3,39.141,1555.45,1553.2,0.0003265400,0.0000062500,0.1,146.8
2026-09-14T08:42:49.297+00:00,ASTER,ENTROPY,9.2640,2.4640,1555.04,2.7,1553.6,0.3042,1555.45,1553.5,0.0003265400,0.0000020995,0.1,146.8
2026-09-14T08:42:49.367+00:00,ASTER,HL,11.1951,4.3951,1555.04,2.7,1553.3,39.141,1555.45,1553.2,0.0003265400,0.0000062500,70.6,0.6
2026-09-14T08:42:49.368+00:00,ASTER,ENTROPY,9.2640,2.4640,1555.04,2.7,1553.6,0.3383,1555.45,1553.5,0.0003265400,0.0000020995,70.7,0.7
2026-09-14T08:42:49.407+00:00,ASTER,HL,11.1951,4.3951,1555.04,2.7,1553.3,40.107,1555.45,1553.2,0.0003265400,0.0000062500,109.9,0.1
2026-09-14T08:42:49.615+00:00,ASTER,HL,11.1951,4.3951,1555.04,2.7,1553.3,40.025,1555.45,1553.2,0.0003265400,0.0000062500,317.7,0.3
2026-09-14T08:42:51.109+00:00,ASTER,HL,11.1953,4.3953,1555.04,2.7,1553.3,40.025,1555.38,1553.2,0.0003265400,0.0000062500,0.2,1494.7
2026-09-14T08:42:51.109+00:00,ASTER,ENTROPY,9.2641,2.4641,1555.04,2.7,1553.6,0.3383,1555.38,1553.5,0.0003265400,0.0000020995,0.2,1742.1
2026-09-14T08:42:51.109+00:00,ASTER,HL,11.1953,4.3953,1555.04,2.7,1553.3,40.025,1555.38,1553.2,0.0003265400,0.0000062500,0.5,1494.9
2026-09-14T08:42:51.109+00:00,ASTER,ENTROPY,9.2641,2.4641,1555.04,2.7,1553.6,0.3383,1555.38,1553.5,0.0003265400,0.0000020995,0.5,1742.3
2026-09-14T08:42:51.136+00:00,ASTER,HL,9.3941,2.5941,1554.76,0.01,1553.3,40.025,1555.38,1553.2,0.0003265400,0.0000062500,0.1,1521.5
2026-09-14T08:42:51.136+00:00,ASTER,ENTROPY,7.4631,0.6631,1554.76,0.01,1553.6,0.3383,1555.38,1553.5,0.0003265400,0.0000020995,0.1,1768.9
2026-09-14T08:42:51.145+00:00,ASTER,HL,9.3941,2.5941,1554.76,0.01,1553.3,40.025,1555.38,1553.2,0.0003265400,0.0000062500,0.1,1530.4
2026-09-14T08:42:51.145+00:00,ASTER,ENTROPY,7.4631,0.6631,1554.76,0.01,1553.6,0.3383,1555.38,1553.5,0.0003265400,0.0000020995,0.1,1777.8
2026-09-14T08:42:51.145+00:00,ASTER,HL,9.3940,2.5940,1554.76,0.01,1553.3,40.025,1555.45,1553.2,0.0003265400,0.0000062500,0.2,1530.5
2026-09-14T08:42:51.145+00:00,ASTER,ENTROPY,7.4630,0.6630,1554.76,0.01,1553.6,0.3383,1555.45,1553.5,0.0003265400,0.0000020995,0.2,1777.9
2026-09-14T08:42:51.145+00:00,ASTER,HL,9.3297,2.5297,1554.75,5.28,1553.3,40.025,1555.45,1553.2,0.0003265400,0.0000062500,0.3,1530.5
2026-09-14T08:42:51.145+00:00,ASTER,ENTROPY,7.3987,0.5987,1554.75,5.28,1553.6,0.3383,1555.45,1553.5,0.0003265400,0.0000020995,0.3,1778.0
2026-09-14T08:42:51.145+00:00,ASTER,HL,9.3297,2.5297,1554.75,2.96,1553.3,40.025,1555.45,1553.2,0.0003265400,0.0000062500,0.3,1530.6
2026-09-14T08:42:51.145+00:00,ASTER,ENTROPY,7.3987,0.5987,1554.75,2.96,1553.6,0.3383,1555.45,1553.5,0.0003265400,0.0000020995,0.3,1778.0
2026-09-14T08:42:51.145+00:00,ASTER,HL,9.3297,2.5297,1554.75,0.64,1553.3,40.025,1555.45,1553.2,0.0003265400,0.0000062500,0.4,1530.6
2026-09-14T08:42:51.145+00:00,ASTER,ENTROPY,7.3987,0.5987,1554.75,0.64,1553.6,0.3383,1555.45,1553.5,0.0003265400,0.0000020995,0.4,1778.1
2026-09-14T08:42:51.223+00:00,ASTER,HL,9.3298,2.5298,1554.75,0.64,1553.3,40.025,1555.41,1553.2,0.0003265400,0.0000062500,0.2,1608.7
2026-09-14T08:42:51.223+00:00,ASTER,ENTROPY,7.3988,0.5988,1554.75,0.64,1553.6,0.3383,1555.41,1553.5,0.0003265400,0.0000020995,0.2,1856.1
2026-09-14T08:42:51.223+00:00,ASTER,HL,9.3298,2.5298,1554.75,0.64,1553.3,40.025,1555.37,1553.2,0.0003265400,0.0000062500,0.3,1608.9
2026-09-14T08:42:51.223+00:00,ASTER,ENTROPY,7.3988,0.5988,1554.75,0.64,1553.6,0.3383,1555.37,1553.5,0.0003265400,0.0000020995,0.3,1856.3
2026-09-14T08:42:51.223+00:00,ASTER,HL,9.3299,2.5299,1554.75,0.64,1553.3,40.025,1555.3,1553.2,0.0003265400,0.0000062500,0.3,1608.9
2026-09-14T08:42:51.223+00:00,ASTER,ENTROPY,7.3989,0.5989,1554.75,0.64,1553.6,0.3383,1555.3,1553.5,0.0003265400,0.0000020995,0.3,1856.3
2026-09-14T08:42:51.223+00:00,ASTER,HL,9.3299,2.5299,1554.75,0.64,1553.3,40.025,1555.3,1553.2,0.0003265400,0.0000062500,0.3,1608.9
2026-09-14T08:42:51.223+00:00,ASTER,ENTROPY,7.3989,0.5989,1554.75,0.64,1553.6,0.3383,1555.3,1553.5,0.0003265400,0.0000020995,0.3,1856.3
2026-09-14T08:42:51.223+00:00,ASTER,HL,9.3299,2.5299,1554.75,0.64,1553.3,40.025,1555.3,1553.2,0.0003265400,0.0000062500,0.3,1608.9
2026-09-14T08:42:51.223+00:00,ASTER,ENTROPY,7.3989,0.5989,1554.75,0.64,1553.6,0.3383,1555.3,1553.5,0.0003265400,0.0000020995,0.3,1856.3
2026-09-14T08:42:51.223+00:00,ASTER,HL,9.3299,2.5299,1554.75,0.64,1553.3,40.025,1555.3,1553.2,0.0003265400,0.0000062500,0.4,1609.0
2026-09-14T08:42:51.223+00:00,ASTER,ENTROPY,7.3989,0.5989,1554.75,0.64,1553.6,0.3383,1555.3,1553.5,0.0003265400,0.0000020995,0.4,1856.4
2026-09-14T08:42:51.223+00:00,ASTER,HL,10.1662,3.3662,1554.88,2.7,1553.3,40.025,1555.3,1553.2,0.0003265400,0.0000062500,0.4,1609.0
2026-09-14T08:42:51.223+00:00,ASTER,ENTROPY,8.2351,1.4351,1554.88,2.7,1553.6,0.3383,1555.3,1553.5,0.0003265400,0.0000020995,0.4,1856.4
2026-09-14T08:42:51.288+00:00,ASTER,ENTROPY,8.2351,1.4351,1554.88,2.7,1553.6,0.35,1555.3,1553.5,0.0003265400,0.0000020995,65.3,0.2
2026-09-14T08:42:51.295+00:00,ASTER,HL,10.1662,3.3662,1554.88,2.7,1553.3,40.025,1555.29,1553.2,0.0003265400,0.0000062500,0.7,1680.4
2026-09-14T08:42:51.295+00:00,ASTER,ENTROPY,8.2351,1.4351,1554.88,2.7,1553.6,0.35,1555.29,1553.5,0.0003265400,0.0000020995,0.7,6.7
2026-09-14T08:42:51.295+00:00,ASTER,HL,10.1662,3.3662,1554.88,2.7,1553.3,40.025,1555.29,1553.2,0.0003265400,0.0000062500,0.8,1680.5
2026-09-14T08:42:51.295+00:00,ASTER,ENTROPY,8.2351,1.4351,1554.88,2.7,1553.6,0.35,1555.29,1553.5,0.0003265400,0.0000020995,0.8,6.8
2026-09-14T08:42:51.382+00:00,ASTER,HL,10.1662,3.3662,1554.88,2.7,1553.3,40.804,1555.29,1553.2,0.0003265400,0.0000062500,88.4,0.2
2026-09-14T08:42:51.423+00:00,ASTER,HL,10.1664,3.3664,1554.88,2.7,1553.3,40.882,1555.29,1553.1,0.0003265400,0.0000062500,128.6,0.2
2026-09-14T08:42:51.490+00:00,ASTER,HL,9.3301,2.5301,1554.75,0.64,1553.3,40.882,1555.29,1553.1,0.0003265400,0.0000062500,0.2,67.5
2026-09-14T08:42:51.490+00:00,ASTER,ENTROPY,7.3989,0.5989,1554.75,0.64,1553.6,0.35,1555.29,1553.5,0.0003265400,0.0000020995,0.2,201.9
2026-09-14T08:42:51.546+00:00,ASTER,HL,10.2307,3.4307,1554.89,2.7,1553.3,40.882,1555.29,1553.1,0.0003265400,0.0000062500,0.2,124.0
2026-09-14T08:42:51.546+00:00,ASTER,ENTROPY,8.2994,1.4994,1554.89,2.7,1553.6,0.35,1555.29,1553.5,0.0003265400,0.0000020995,0.2,258.4
2026-09-14T08:42:51.736+00:00,ASTER,HL,10.2307,3.4307,1554.89,2.7,1553.3,40.882,1555.29,1553.1,0.0003265400,0.0000062500,0.2,313.2
2026-09-14T08:42:51.736+00:00,ASTER,ENTROPY,8.2994,1.4994,1554.89,2.7,1553.6,0.35,1555.29,1553.5,0.0003265400,0.0000020995,0.2,447.6
2026-09-14T08:42:51.788+00:00,ASTER,HL,9.3301,2.5301,1554.75,0.64,1553.3,40.882,1555.29,1553.1,0.0003265400,0.0000062500,0.2,365.9
2026-09-14T08:42:51.788+00:00,ASTER,ENTROPY,7.3989,0.5989,1554.75,0.64,1553.6,0.35,1555.29,1553.5,0.0003265400,0.0000020995,0.2,500.3
2026-09-14T08:42:51.799+00:00,ASTER,HL,10.3594,3.5594,1554.91,2.7,1553.3,40.882,1555.29,1553.1,0.0003265400,0.0000062500,0.6,377.1
2026-09-14T08:42:51.799+00:00,ASTER,ENTROPY,8.4281,1.6281,1554.91,2.7,1553.6,0.35,1555.29,1553.5,0.0003265400,0.0000020995,0.6,511.5
2026-09-14T08:42:51.804+00:00,ASTER,HL,11.0030,4.2030,1554.91,2.7,1553.2,0.644,1555.29,1553.1,0.0003265400,0.0000062500,5.0,0.2
2026-09-14T08:42:51.845+00:00,ASTER,HL,11.0030,4.2030,1554.91,2.7,1553.2,0.644,1555.28,1553.1,0.0003265400,0.0000062500,0.2,41.2
2026-09-14T08:42:51.845+00:00,ASTER,ENTROPY,8.4281,1.6281,1554.91,2.7,1553.6,0.35,1555.28,1553.5,0.0003265400,0.0000020995,0.2,556.8
2026-09-14T08:42:51.896+00:00,ASTER,HL,11.0030,4.2030,1554.91,2.7,1553.2,0.644,1555.29,1553.1,0.0003265400,0.0000062500,0.2,92.8
2026-09-14T08:42:51.896+00:00,ASTER,ENTROPY,8.4281,1.6281,1554.91,2.7,1553.6,0.35,1555.29,1553.5,0.0003265400,0.0000020995,0.2,608.5
2026-09-14T08:42:52.123+00:00,ASTER,HL,11.0030,4.2030,1554.91,2.7,1553.2,1.61,1555.29,1553.1,0.0003265400,0.0000062500,227.0,0.1
2026-09-14T08:42:52.183+00:00,ASTER,ENTROPY,8.4281,1.6281,1554.91,2.7,1553.6,1.6745,1555.29,1553.5,0.0003265400,0.0000021045,286.5,0.3
2026-09-14T08:42:52.236+00:00,ASTER,HL,9.9737,3.1737,1554.75,0.64,1553.2,1.61,1555.29,1553.1,0.0003265400,0.0000062500,0.2,112.4
2026-09-14T08:42:52.236+00:00,ASTER,ENTROPY,7.3989,0.5989,1554.75,0.64,1553.6,1.6745,1555.29,1553.5,0.0003265400,0.0000021045,0.2,53.0
2026-09-14T08:42:52.243+00:00,ASTER,HL,11.0673,4.2673,1554.92,2.7,1553.2,1.61,1555.29,1553.1,0.0003265400,0.0000062500,0.2,119.4
2026-09-14T08:42:52.243+00:00,ASTER,ENTROPY,8.4924,1.6924,1554.92,2.7,1553.6,1.6745,1555.29,1553.5,0.0003265400,0.0000021045,0.2,60.1
2026-09-14T08:42:52.619+00:00,ASTER,HL,11.0673,4.2673,1554.92,2.7,1553.2,0.966,1555.29,1553.1,0.0003265400,0.0000062500,376.3,0.2
2026-09-14T08:42:52.619+00:00,ASTER,HL,11.0673,4.2673,1554.92,2.7,1553.2,0.884,1555.29,1553.1,0.0003265400,0.0000062500,376.5,0.4
2026-09-14T08:42:52.789+00:00,ASTER,HL,9.9737,3.1737,1554.75,0.64,1553.2,0.884,1555.29,1553.1,0.0003265400,0.0000062500,0.3,170.8
2026-09-14T08:42:52.789+00:00,ASTER,ENTROPY,7.3989,0.5989,1554.75,0.64,1553.6,1.6745,1555.29,1553.5,0.0003265400,0.0000021045,0.3,606.8
2026-09-14T08:42:52.819+00:00,ASTER,HL,9.9737,3.1737,1554.75,0.64,1553.2,0.884,1555.29,1553.1,0.0003265400,0.0000062500,30.3,0.2
2026-09-14T08:42:52.819+00:00,ASTER,HL,9.3301,2.5301,1554.75,0.64,1553.3,39.916,1555.29,1553.1,0.0003265400,0.0000062500,30.5,0.3
2026-09-14T08:42:52.855+00:00,ASTER,HL,11.0026,4.2026,1555.01,2.7,1553.3,39.916,1555.29,1553.1,0.0003265400,0.0000062500,0.2,36.0
2026-09-14T08:42:52.855+00:00,ASTER,ENTROPY,9.0713,2.2713,1555.01,2.7,1553.6,1.6745,1555.29,1553.5,0.0003265400,0.0000021045,0.2,672.8
2026-09-14T08:42:52.856+00:00,ASTER,HL,11.4529,4.6529,1555.08,2.7,1553.3,39.916,1555.29,1553.1,0.0003265400,0.0000062500,0.3,36.2
2026-09-14T08:42:52.856+00:00,ASTER,ENTROPY,9.5216,2.7216,1555.08,2.7,1553.6,1.6745,1555.29,1553.5,0.0003265400,0.0000021045,0.3,672.9
2026-09-14T08:42:52.919+00:00,ASTER,HL,11.4529,4.6529,1555.08,2.7,1553.3,39.916,1555.29,1553.1,0.0003265400,0.0000062500,64.4,0.2
2026-09-14T08:42:52.975+00:00,ASTER,HL,11.4529,4.6529,1555.08,2.7,1553.3,39.916,1555.29,1553.1,0.0003265400,0.0000062500,119.4,0.3
2026-09-14T08:42:52.990+00:00,ASTER,HL,9.7161,2.9161,1554.81,43.22,1553.3,39.916,1555.29,1553.1,0.0003265400,0.0000062500,0.1,15.0
2026-09-14T08:42:52.990+00:00,ASTER,ENTROPY,7.7849,0.9849,1554.81,43.22,1553.6,1.6745,1555.29,1553.5,0.0003265400,0.0000021045,0.1,806.8
2026-09-14T08:42:52.999+00:00,ASTER,HL,11.5815,4.7815,1555.1,2.7,1553.3,39.916,1555.29,1553.1,0.0003265400,0.0000062500,0.1,25.0
2026-09-14T08:42:52.999+00:00,ASTER,ENTROPY,9.6502,2.8502,1555.1,2.7,1553.6,1.6745,1555.29,1553.5,0.0003265400,0.0000021045,0.1,816.8
2026-09-14T08:42:53.199+00:00,ASTER,HL,11.5814,4.7814,1555.1,2.7,1553.3,40.882,1555.29,1553.2,0.0003265400,0.0000062500,199.9,0.3
2026-09-14T08:42:53.200+00:00,ASTER,ENTROPY,9.6502,2.8502,1555.1,2.7,1553.6,1.6745,1555.29,1553.5,0.0003265400,0.0000021045,200.1,0.4
2026-09-14T08:42:53.200+00:00,ASTER,HL,11.5814,4.7814,1555.1,2.7,1553.3,40.025,1555.29,1553.2,0.0003265400,0.0000062500,200.1,0.4
2026-09-14T08:42:53.200+00:00,ASTER,ENTROPY,9.6502,2.8502,1555.1,2.7,1553.6,1.4797,1555.29,1553.5,0.0003265400,0.0000021045,200.2,0.4
2026-09-14T08:42:53.330+00:00,ASTER,HL,11.5814,4.7814,1555.1,2.7,1553.3,39.059,1555.29,1553.2,0.0003265400,0.0000062500,330.0,0.2
