ts_utc,sell_venue,buy_venue,gross_bps,net_bps,sell_bid,sell_bid_size,buy_ask,buy_ask_size,sell_ask,buy_bid,funding_sell,funding_buy,age_sell_ms,age_buy_ms
2026-09-14T08:42:56.606+00:00,HL,ASTER,-13.8299,-20.6299,1553.6,1.609,1555.75,45.66,1553.7,1555.35,0.0000062500,0.0003265400,0.3,655.7
2026-09-14T08:42:56.606+00:00,ASTER,HL,10.6137,3.8137,1555.35,2.7,1553.7,0.644,1555.75,1553.6,0.0003265400,0.0000062500,655.7,0.3
2026-09-14T08:42:56.938+00:00,ENTROPY,ASTER,-13.1864,-19.9864,1553.7,0.0077,1555.75,45.66,1553.8,1555.26,0.0000021045,0.0003265400,537.5,0.2
2026-09-14T08:42:56.938+00:00,ASTER,ENTROPY,9.3913,2.5913,1555.26,0.78,1553.8,0.0312,1555.75,1553.7,0.0003265400,0.0000021045,0.2,537.5
2026-09-14T08:42:57.073+00:00,HL,ENTROPY,-1.2872,-8.0872,1553.6,1.609,1553.8,0.0312,1553.7,1553.7,0.0000062500,0.0000021045,0.2,673.2
2026-09-14T08:42:57.073+00:00,ENTROPY,HL,0.0000,-6.8000,1553.7,0.0077,1553.7,0.72,1553.8,1553.6,0.0000021045,0.0000062500,673.2,0.2
2026-09-14T08:42:57.650+00:00,HL,ASTER,-13.8296,-20.6296,1553.6,2.357,1555.75,3.1,1553.8,1555.4,0.0000062500,0.0003265400,0.2,97.8
2026-09-14T08:42:57.650+00:00,ASTER,HL,10.2918,3.4918,1555.4,2.7,1553.8,5.428,1555.75,1553.6,0.0003265400,0.0000062500,97.8,0.2
2026-09-14T08:42:57.960+00:00,ENTROPY,ASTER,-13.7005,-20.5005,1553.7,0.0674,1555.83,0.04,1553.8,1555.4,0.0000021075,0.0003265400,0.2,216.2
2026-09-14T08:42:57.960+00:00,ASTER,ENTROPY,10.2915,3.4915,1555.4,2.7,1553.8,0.0312,1555.83,1553.7,0.0003265400,0.0000021075,216.2,0.2
2026-09-14T08:42:58.328+00:00,HL,ENTROPY,-1.2872,-8.0872,1553.6,2.357,1553.8,0.0312,1553.7,1553.7,0.0000062500,0.0000021075,0.2,367.4
2026-09-14T08:42:58.328+00:00,ENTROPY,HL,0.0000,-6.8000,1553.7,0.0674,1553.7,20.0,1553.8,1553.6,0.0000021075,0.0000062500,367.4,0.2
2026-09-14T08:42:58.708+00:00,HL,ASTER,-14.3442,-21.1442,1553.6,3.264,1555.83,0.04,1553.7,1555.43,0.0000062500,0.0003265400,0.2,257.2
2026-09-14T08:42:58.708+00:00,ASTER,HL,11.1280,4.3280,1555.43,2.7,1553.7,19.918,1555.83,1553.6,0.0003265400,0.0000062500,257.2,0.2
2026-09-14T08:42:58.987+00:00,ENTROPY,ASTER,-13.2507,-20.0507,1553.7,0.3277,1555.76,5.78,1553.8,1555.26,0.0000021075,0.0003265400,279.1,0.1
2026-09-14T08:42:58.987+00:00,ASTER,ENTROPY,9.3913,2.5913,1555.26,0.78,1553.8,0.0312,1555.76,1553.7,0.0003265400,0.0000021075,0.1,279.1
2026-09-14T08:42:59.362+00:00,HL,ENTROPY,-1.2872,-8.0872,1553.6,2.357,1553.8,0.0614,1553.7,1553.7,0.0000062500,0.0000021075,98.3,0.1
2026-09-14T08:42:59.362+00:00,ENTROPY,HL,0.0000,-6.8000,1553.7,0.3511,1553.7,19.858,1553.8,1553.6,0.0000021075,0.0000062500,0.1,98.3
2026-09-14T08:42:59.809+00:00,HL,ASTER,-13.9583,-20.7583,1553.6,2.436,1555.77,2.66,1553.7,1555.44,0.0000062500,0.0003265400,370.1,0.2
2026-09-14T08:42:59.809+00:00,ASTER,HL,11.1924,4.3924,1555.44,2.7,1553.7,19.858,1555.77,1553.6,0.0003265400,0.0000062500,0.2,370.1
2026-09-14T08:43:00.192+00:00,ENTROPY,ASTER,-13.7009,-20.5009,1553.7,0.164,1555.83,0.04,1553.8,1555.26,0.0000021075,0.0003265400,753.8,0.2
2026-09-14T08:43:00.192+00:00,ASTER,ENTROPY,9.3912,2.5912,1555.26,0.78,1553.8,0.0614,1555.83,1553.7,0.0003265400,0.0000021075,0.2,753.8
2026-09-14T08:43:00.440+00:00,HL,ENTROPY,-1.2872,-8.0872,1553.6,3.648,1553.8,0.0614,1553.7,1553.7,0.0000062500,0.0000021075,0.2,1001.9
2026-09-14T08:43:00.440+00:00,ENTROPY,HL,0.0000,-6.8000,1553.7,0.164,1553.7,19.858,1553.8,1553.6,0.0000021075,0.0000062500,1001.9,0.2
2026-09-14T08:43:00.859+00:00,HL,ASTER,-14.3440,-21.1440,1553.6,7.483,1555.83,0.04,1553.7,1555.49,0.0000062500,0.0003265400,0.2,461.8
2026-09-14T08:43:00.859+00:00,ASTER,HL,11.5138,4.7138,1555.49,2.7,1553.7,19.858,1555.83,1553.6,0.0003265400,0.0000062500,461.8,0.2
2026-09-14T08:43:01.208+00:00,ENTROPY,ASTER,-13.7007,-20.5007,1553.7,0.164,1555.83,0.04,1553.8,1555.32,0.0000021075,0.0003265400,232.2,0.3
2026-09-14T08:43:01.208+00:00,ASTER,ENTROPY,9.7770,2.9770,1555.32,10.1,1553.8,0.0614,1555.83,1553.7,0.0003265400,0.0000021075,0.3,232.2
2026-09-14T08:43:01.481+00:00,HL,ENTROPY,-1.2872,-8.0872,1553.6,27.435,1553.8,0.0691,1553.7,1553.7,0.0000062500,0.0000021075,0.2,134.9
2026-09-14T08:43:01.481+00:00,ENTROPY,HL,0.0000,-6.8000,1553.7,0.3862,1553.7,19.776,1553.8,1553.6,0.0000021075,0.0000062500,134.9,0.2
2026-09-14T08:43:01.863+00:00,HL,ASTER,-15.0508,-21.8508,1553.6,27.111,1555.94,0.04,1553.7,1555.68,0.0000062500,0.0003265400,0.3,253.3
2026-09-14T08:43:01.863+00:00,ASTER,HL,12.7353,5.9353,1555.68,2.7,1553.7,11.684,1555.94,1553.6,0.0003265400,0.0000062500,253.3,0.3
2026-09-14T08:43:02.290+00:00,ENTROPY,ASTER,-14.4070,-21.2070,1553.7,0.3862,1555.94,0.04,1554.2,1555.35,0.0000021066,0.0003267100,285.8,0.1
2026-09-14T08:43:02.290+00:00,ASTER,ENTROPY,7.3965,0.5965,1555.35,35.38,1554.2,0.1786,1555.94,1553.7,0.0003267100,0.0000021066,0.1,285.8
2026-09-14T08:43:02.731+00:00,HL,ENTROPY,-3.8614,-10.6614,1553.6,29.201,1554.2,0.1786,1553.9,1553.7,0.0000062500,0.0000021066,0.3,726.7
2026-09-14T08:43:02.731+00:00,ENTROPY,HL,-1.2871,-8.0871,1553.7,0.3862,1553.9,0.859,1554.2,1553.6,0.0000021066,0.0000062500,726.7,0.3
2026-09-14T08:43:02.931+00:00,HL,ASTER,-13.7637,-20.5637,1553.8,6.39,1555.94,0.04,1554.0,1555.54,0.0000062500,0.0003267100,0.2,127.7
2026-09-14T08:43:02.931+00:00,ASTER,HL,9.9047,3.1047,1555.54,2.7,1554.0,22.034,1555.94,1553.8,0.0003267100,0.0000062500,127.7,0.2
2026-09-14T08:43:03.407+00:00,ENTROPY,ASTER,-14.4067,-21.2067,1553.7,0.3862,1555.94,0.04,1554.1,1555.6,0.0000021066,0.0003267100,0.3,249.4
2026-09-14T08:43:03.407+00:00,ASTER,ENTROPY,9.6473,2.8473,1555.6,2.7,1554.1,0.2396,1555.94,1553.7,0.0003267100,0.0000021066,249.4,0.3
2026-09-14T08:43:03.841+00:00,HL,ENTROPY,-1.9306,-8.7306,1553.8,7.773,1554.1,0.2396,1553.9,1553.8,0.0000062500,0.0000021066,127.0,0.2
2026-09-14T08:43:03.841+00:00,ENTROPY,HL,-0.6435,-7.4435,1553.8,0.0546,1553.9,7.061,1554.1,1553.8,0.0000021066,0.0000062500,0.2,127.0
2026-09-14T08:43:03.967+00:00,HL,ASTER,-13.7637,-20.5637,1553.8,7.973,1555.94,0.04,1553.9,1555.6,0.0000062500,0.0003267100,0.3,810.1
2026-09-14T08:43:03.967+00:00,ASTER,HL,10.9338,4.1338,1555.6,2.7,1553.9,7.061,1555.94,1553.8,0.0003267100,0.0000062500,810.1,0.3
2026-09-14T08:43:04.588+00:00,ENTROPY,ASTER,-12.4771,-19.2771,1554.0,0.0128,1555.94,0.04,1554.1,1555.36,0.0000021066,0.0003267100,462.2,0.2
2026-09-14T08:43:04.588+00:00,ASTER,ENTROPY,8.1037,1.3037,1555.36,0.04,1554.1,0.2396,1555.94,1554.0,0.0003267100,0.0000021066,0.2,462.2
2026-09-14T08:43:04.932+00:00,HL,ENTROPY,-1.9306,-8.7306,1553.8,0.644,1554.1,0.2396,1553.9,1554.0,0.0000062500,0.0000021066,0.2,806.2
2026-09-14T08:43:04.932+00:00,ENTROPY,HL,0.6435,-6.1565,1554.0,0.0128,1553.9,28.615,1554.1,1553.8,0.0000021066,0.0000062500,806.2,0.2
2026-09-14T08:43:04.976+00:00,HL,ASTER,-13.0572,-19.8572,1553.8,0.644,1555.83,0.27,1553.9,1555.27,0.0000062500,0.0003267100,0.2,22.8
2026-09-14T08:43:04.976+00:00,ASTER,HL,8.8120,2.0120,1555.27,0.04,1553.9,28.691,1555.83,1553.8,0.0003267100,0.0000062500,22.8,0.2
2026-09-14T08:43:05.904+00:00,ENTROPY,ASTER,-11.7698,-18.5698,1554.0,0.0546,1555.83,0.27,1554.1,1555.37,0.0000021066,0.0003267100,0.3,405.2
2026-09-14T08:43:05.904+00:00,ASTER,ENTROPY,8.1681,1.3681,1555.37,2.7,1554.1,0.6255,1555.83,1554.0,0.0003267100,0.0000021066,405.2,0.3
2026-09-14T08:43:06.237+00:00,HL,ASTER,-13.7006,-20.5006,1553.7,1.173,1555.83,0.04,1553.8,1555.37,0.0000062500,0.0003267100,741.7,0.3
2026-09-14T08:43:06.237+00:00,ASTER,HL,10.0986,3.2986,1555.37,2.7,1553.8,31.279,1555.83,1553.7,0.0003267100,0.0000062500,0.3,741.7
2026-09-14T08:43:06.441+00:00,HL,ENTROPY,-2.5742,-9.3742,1553.7,1.373,1554.1,0.6255,1553.8,1554.0,0.0000062500,0.0000021041,0.2,537.7
2026-09-14T08:43:06.441+00:00,ENTROPY,HL,1.2871,-5.5129,1554.0,0.0546,1553.8,31.279,1554.1,1553.7,0.0000021041,0.0000062500,537.7,0.2
2026-09-14T08:43:07.339+00:00,HL,ASTER,-13.6365,-20.4365,1553.7,1.173,1555.82,0.21,1553.8,1555.27,0.0000062500,0.0003267100,816.7,0.2
2026-09-14T08:43:07.339+00:00,ENTROPY,ASTER,-11.7057,-18.5057,1554.0,0.0546,1555.82,0.21,1554.1,1555.27,0.0000021041,0.0003267100,1435.9,0.2
2026-09-14T08:43:07.339+00:00,ASTER,HL,9.4555,2.6555,1555.27,0.04,1553.8,31.279,1555.82,1553.7,0.0003267100,0.0000062500,0.2,816.7
2026-09-14T08:43:07.339+00:00,ASTER,ENTROPY,7.5251,0.7251,1555.27,0.04,1554.1,0.6255,1555.82,1554.0,0.0003267100,0.0000021041,0.2,1435.9
2026-09-14T08:43:07.783+00:00,HL,ENTROPY,-2.5742,-9.3742,1553.7,1.373,1554.1,0.6255,1553.8,1554.0,0.0000062500,0.0000021041,0.2,1879.8
2026-09-14T08:43:07.783+00:00,ENTROPY,HL,1.2871,-5.5129,1554.0,0.0546,1553.8,29.858,1554.1,1553.7,0.0000021041,0.0000062500,1879.8,0.2
2026-09-14T08:43:08.442+00:00,HL,ASTER,-13.8298,-20.6298,1553.6,1.392,1555.75,23.3,1553.7,1555.4,0.0000062500,0.0003267100,0.3,387.0
2026-09-14T08:43:08.442+00:00,ASTER,HL,10.9352,4.1352,1555.4,2.7,1553.7,9.046,1555.75,1553.6,0.0003267100,0.0000062500,387.0,0.3
2026-09-14T08:43:08.800+00:00,HL,ENTROPY,-3.2179,-10.0179,1553.6,1.392,1554.1,0.6255,1553.7,1553.8,0.0000062500,0.0000021041,77.9,0.2
2026-09-14T08:43:08.800+00:00,ENTROPY,HL,0.6436,-6.1564,1553.8,3.0886,1553.7,9.689,1554.1,1553.6,0.0000021041,0.0000062500,0.2,77.9
2026-09-14T08:43:08.800+00:00,ENTROPY,ASTER,-12.5421,-19.3421,1553.8,3.0886,1555.75,23.3,1554.1,1555.4,0.0000021041,0.0003267100,0.2,744.9
2026-09-14T08:43:08.800+00:00,ASTER,ENTROPY,8.3614,1.5614,1555.4,2.7,1554.1,0.6255,1555.75,1553.8,0.0003267100,0.0000021041,744.9,0.2
2026-09-14T08:43:09.616+00:00,HL,ASTER,-13.8299,-20.6299,1553.6,1.398,1555.75,23.3,1553.7,1555.36,0.0000062500,0.0003267100,0.2,215.1
2026-09-14T08:43:09.616+00:00,ASTER,HL,10.6780,3.8780,1555.36,2.7,1553.7,9.689,1555.75,1553.6,0.0003267100,0.0000062500,215.1,0.2
2026-09-14T08:43:10.242+00:00,ENTROPY,ASTER,-12.5424,-19.3424,1553.8,3.0834,1555.75,23.3,1554.1,1555.26,0.0000021041,0.0003267100,625.6,0.2
2026-09-14T08:43:10.242+00:00,ASTER,ENTROPY,7.4611,0.6611,1555.26,0.78,1554.1,0.6255,1555.75,1553.8,0.0003267100,0.0000021041,0.2,625.6
2026-09-14T08:43:10.437+00:00,HL,ENTROPY,-3.2179,-10.0179,1553.6,1.398,1554.1,0.6255,1553.7,1553.8,0.0000062500,0.0000021041,0.3,820.6
2026-09-14T08:43:10.437+00:00,ENTROPY,HL,0.6436,-6.1564,1553.8,3.0834,1553.7,9.607,1554.1,1553.6,0.0000021041,0.0000062500,820.6,0.3
2026-09-14T08:43:10.995+00:00,HL,ASTER,-13.8301,-20.6301,1553.6,1.398,1555.75,23.3,1553.7,1555.26,0.0000062500,0.0003267100,558.6,0.2
2026-09-14T08:43:10.995+00:00,ASTER,HL,10.0349,3.2349,1555.26,0.78,1553.7,9.607,1555.75,1553.6,0.0003267100,0.0000062500,0.2,558.6
2026-09-14T08:43:11.286+00:00,ENTROPY,ASTER,-12.1565,-18.9565,1553.8,3.0804,1555.69,7.68,1554.1,1555.31,0.0000021041,0.0003267100,0.3,133.8
2026-09-14T08:43:11.286+00:00,ASTER,ENTROPY,7.7827,0.9827,1555.31,2.7,1554.1,0.5527,1555.69,1553.8,0.0003267100,0.0000021041,133.8,0.3
2026-09-14T08:43:11.768+00:00,HL,ENTROPY,-3.2179,-10.0179,1553.6,0.644,1554.1,0.5527,1553.7,1553.8,0.0000062500,0.0000021034,0.2,346.0
2026-09-14T08:43:11.768+00:00,ENTROPY,HL,0.6436,-6.1564,1553.8,2.9041,1553.7,9.689,1554.1,1553.6,0.0000021034,0.0000062500,346.0,0.2
2026-09-14T08:43:12.069+00:00,HL,ASTER,-14.0878,-20.8878,1553.5,31.955,1555.69,7.68,1553.7,1555.26,0.0000062500,0.0003267100,0.2,271.7
2026-09-14T08:43:12.069+00:00,ASTER,HL,10.0351,3.2351,1555.26,0.78,1553.7,10.414,1555.69,1553.5,0.0003267100,0.0000062500,271.7,0.2
2026-09-14T08:43:12.715+00:00,ENTROPY,ASTER,-12.1565,-18.9565,1553.8,2.8913,1555.69,7.68,1554.1,1555.29,0.0000021034,0.0003267100,0.4,556.3
2026-09-14T08:43:12.715+00:00,ASTER,ENTROPY,7.6541,0.8541,1555.29,2.7,1554.1,0.5527,1555.69,1553.8,0.0003267100,0.0000021034,556.3,0.4
2026-09-14T08:43:12.893+00:00,HL,ENTROPY,-3.8616,-10.6616,1553.5,33.086,1554.1,0.5527,1553.6,1553.8,0.0000062500,0.0000021034,134.2,0.3
2026-09-14T08:43:12.893+00:00,ENTROPY,HL,1.2872,-5.5128,1553.8,2.8913,1553.6,8.08,1554.1,1553.5,0.0000021034,0.0000062500,0.3,134.2
2026-09-14T08:43:13.197+00:00,HL,ASTER,-14.0879,-20.8879,1553.5,33.086,1555.69,3.84,1553.6,1555.29,0.0000062500,0.0003267100,437.7,0.2
2026-09-14T08:43:13.197+00:00,ASTER,HL,10.8715,4.0715,1555.29,2.7,1553.6,8.08,1555.69,1553.5,0.0003267100,0.0000062500,0.2,437.7
2026-09-14T08:43:13.839+00:00,ENTROPY,ASTER,-11.0641,-17.8641,1553.8,2.9005,1555.52,0.2,1554.1,1554.9,0.0000021034,0.0003267100,170.7,0.3
2026-09-14T08:43:13.839+00:00,ASTER,ENTROPY,5.1461,-1.6539,1554.9,2.56,1554.1,0.6866,1555.52,1553.8,0.0003267100,0.0000021034,0.3,170.7
2026-09-14T08:43:13.959+00:00,HL,ENTROPY,-3.8620,-10.6620,1553.3,2.698,1553.9,0.1786,1553.4,1553.8,0.0000062500,0.0000021034,0.1,89.9
2026-09-14T08:43:13.959+00:00,ENTROPY,HL,2.5747,-4.2253,1553.8,2.9005,1553.4,57.145,1553.9,1553.3,0.0000021034,0.0000062500,89.9,0.1
2026-09-14T08:43:14.250+00:00,HL,ASTER,-14.3469,-21.1469,1553.3,5.907,1555.53,20.37,1553.4,1555.15,0.0000062500,0.0003267100,76.5,0.2
2026-09-14T08:43:14.250+00:00,ASTER,HL,11.2588,4.4588,1555.15,2.7,1553.4,7.436,1555.53,1553.3,0.0003267100,0.0000062500,0.2,76.5
2026-09-14T08:43:15.006+00:00,HL,ENTROPY,-3.8620,-10.6620,1553.3,4.629,1553.9,0.7156,1553.4,1553.8,0.0000062500,0.0000021034,0.3,641.7
2026-09-14T08:43:15.006+00:00,ENTROPY,HL,2.5747,-4.2253,1553.8,2.9005,1553.4,7.436,1553.9,1553.3,0.0000021034,0.0000062500,641.7,0.3
2026-09-14T08:43:15.007+00:00,ENTROPY,ASTER,-11.1283,-17.9283,1553.8,2.9005,1555.53,3.98,1553.9,1555.15,0.0000021034,0.0003267100,0.5,757.0
2026-09-14T08:43:15.007+00:00,ASTER,ENTROPY,8.0407,1.2407,1555.15,2.7,1553.9,0.5472,1555.53,1553.8,0.0003267100,0.0000021034,757.0,0.5
2026-09-14T08:43:15.411+00:00,HL,ASTER,-14.3469,-21.1469,1553.3,5.272,1555.53,3.98,1553.4,1555.15,0.0000062500,0.0003267100,0.3,1161.2
2026-09-14T08:43:15.411+00:00,ASTER,HL,11.2588,4.4588,1555.15,2.7,1553.4,7.436,1555.53,1553.3,0.0003267100,0.0000062500,1161.2,0.3
2026-09-14T08:43:16.020+00:00,HL,ENTROPY,-3.8620,-10.6620,1553.3,5.353,1553.9,0.5472,1553.4,1553.8,0.0000062500,0.0000021034,0.2,270.7
2026-09-14T08:43:16.020+00:00,ENTROPY,HL,2.5747,-4.2253,1553.8,2.9082,1553.4,7.436,1553.9,1553.3,0.0000021034,0.0000062500,270.7,0.2
2026-09-14T08:43:16.143+00:00,ENTROPY,ASTER,-11.1287,-17.9287,1553.8,2.9082,1555.53,3.98,1553.9,1554.9,0.0000021034,0.0003267100,393.4,0.2
2026-09-14T08:43:16.143+00:00,ASTER,ENTROPY,6.4328,-0.3672,1554.9,2.56,1553.9,0.5472,1555.53,1553.8,0.0003267100,0.0000021034,0.2,393.4
2026-09-14T08:43:16.681+00:00,HL,ASTER,-15.1817,-21.9817,1553.3,32.426,1555.66,0.04,1553.7,1555.34,0.0000062500,0.0003267100,0.4,417.5
2026-09-14T08:43:16.681+00:00,ASTER,HL,10.5500,3.7500,1555.34,2.7,1553.7,0.934,1555.66,1553.3,0.0003267100,0.0000062500,417.5,0.4
2026-09-14T08:43:17.111+00:00,HL,ENTROPY,-1.9308,-8.7308,1553.6,0.844,1553.9,0.3686,1553.7,1553.8,0.0000062500,0.0000021013,0.2,261.2
2026-09-14T08:43:17.111+00:00,ENTROPY,HL,0.6436,-6.1564,1553.8,3.19,1553.7,0.231,1553.9,1553.6,0.0000021013,0.0000062500,261.2,0.2
2026-09-14T08:43:17.151+00:00,ENTROPY,ASTER,-11.9641,-18.7641,1553.8,3.19,1555.66,0.04,1553.9,1555.24,0.0000021013,0.0003267100,301.4,0.2
2026-09-14T08:43:17.151+00:00,ASTER,ENTROPY,8.6193,1.8193,1555.24,2.7,1553.9,0.3686,1555.66,1553.8,0.0003267100,0.0000021013,0.2,301.4
2026-09-14T08:43:17.726+00:00,HL,ASTER,-13.2514,-20.0514,1553.6,1.809,1555.66,0.04,1553.7,1555.26,0.0000062500,0.0003267100,0.3,310.3
2026-09-14T08:43:17.726+00:00,ASTER,HL,10.0350,3.2350,1555.26,2.7,1553.7,1.593,1555.66,1553.6,0.0003267100,0.0000062500,310.3,0.3
2026-09-14T08:43:18.163+00:00,HL,ENTROPY,-2.5745,-9.3745,1553.5,37.052,1553.9,0.4155,1553.6,1553.8,0.0000062500,0.0000021013,0.3,219.5
2026-09-14T08:43:18.163+00:00,ENTROPY,HL,1.2872,-5.5128,1553.8,2.9551,1553.6,7.436,1553.9,1553.5,0.0000021013,0.0000062500,219.5,0.3
2026-09-14T08:43:18.303+00:00,ENTROPY,ASTER,-11.9641,-18.7641,1553.8,2.9628,1555.66,0.04,1553.9,1555.26,0.0000021013,0.0003267100,0.3,888.4
2026-09-14T08:43:18.303+00:00,ASTER,ENTROPY,8.7479,1.9479,1555.26,2.7,1553.9,0.4155,1555.66,1553.8,0.0003267100,0.0000021013,888.4,0.3
2026-09-14T08:43:19.368+00:00,HL,ENTROPY,-2.5745,-9.3745,1553.5,38.017,1553.9,0.4232,1553.6,1553.8,0.0000062500,0.0000021013,804.8,0.3
2026-09-14T08:43:19.368+00:00,ENTROPY,HL,1.2872,-5.5128,1553.8,0.1121,1553.6,8.08,1553.9,1553.5,0.0000021013,0.0000062500,0.3,804.8
2026-09-14T08:43:19.368+00:00,ENTROPY,ASTER,-11.9641,-18.7641,1553.8,0.1121,1555.66,0.04,1553.9,1555.26,0.0000021013,0.0003267100,0.3,1953.1
2026-09-14T08:43:19.368+00:00,ASTER,ENTROPY,8.7479,1.9479,1555.26,2.7,1553.9,0.4232,1555.66,1553.8,0.0003267100,0.0000021013,1953.1,0.3
2026-09-14T08:43:19.414+00:00,HL,ASTER,-13.8951,-20.6951,1553.5,37.617,1555.66,0.04,1553.6,1555.26,0.0000062500,0.0003267100,0.3,1998.9
2026-09-14T08:43:19.414+00:00,ASTER,HL,10.6786,3.8786,1555.26,2.7,1553.6,8.08,1555.66,1553.5,0.0003267100,0.0000062500,1998.9,0.3
2026-09-14T08:43:20.392+00:00,ENTROPY,ASTER,-10.4854,-17.2854,1553.8,0.1121,1555.43,0.04,1553.9,1555.06,0.0000021013,0.0003267100,777.1,0.1
2026-09-14T08:43:20.392+00:00,ASTER,ENTROPY,7.4620,0.6620,1555.06,2.7,1553.9,0.6303,1555.43,1553.8,0.0003267100,0.0000021013,0.1,777.1
2026-09-14T08:43:20.444+00:00,HL,ASTER,-12.4168,-19.2168,1553.5,5.185,1555.43,0.04,1553.6,1554.83,0.0000062500,0.0003267100,89.9,0.2
2026-09-14T08:43:20.444+00:00,ASTER,HL,7.9133,1.1133,1554.83,0.64,1553.6,9.122,1555.43,1553.5,0.0003267100,0.0000062500,0.2,89.9
2026-09-14T08:43:20.583+00:00,HL,ENTROPY,-3.8619,-10.6619,1553.3,1.836,1553.9,0.6303,1553.6,1553.8,0.0000062500,0.0000021013,0.3,967.2
2026-09-14T08:43:20.583+00:00,ENTROPY,HL,1.2873,-5.5127,1553.8,0.1121,1553.6,46.415,1553.9,1553.3,0.0000021013,0.0000062500,967.2,0.3
2026-09-14T08:43:21.396+00:00,ENTROPY,ASTER,-6.4345,-13.2345,1553.7,0.5115,1554.7,0.04,1553.8,1554.29,0.0000021013,0.0003267100,185.3,0.3
2026-09-14T08:43:21.396+00:00,ASTER,ENTROPY,3.1529,-3.6471,1554.29,0.64,1553.8,0.1971,1554.7,1553.7,0.0003267100,0.0000021013,0.3,185.3
2026-09-14T08:43:21.470+00:00,HL,ASTER,-10.2968,-17.0968,1553.1,9.587,1554.7,0.04,1553.4,1554.31,0.0000062500,0.0003267100,0.2,66.7
2026-09-14T08:43:21.470+00:00,ASTER,HL,5.8563,-0.9437,1554.31,2.7,1553.4,9.886,1554.7,1553.1,0.0003267100,0.0000062500,66.7,0.2
2026-09-14T08:43:21.693+00:00,HL,ENTROPY,-5.1500,-11.9500,1553.0,0.136,1553.8,0.7562,1553.1,1553.7,0.0000062500,0.0000021013,0.3,223.3
2026-09-14T08:43:21.693+00:00,ENTROPY,HL,3.8625,-2.9375,1553.7,0.5115,1553.1,167.888,1553.8,1553.0,0.0000021013,0.0000062500,223.3,0.3
2026-09-14T08:43:22.872+00:00,HL,ENTROPY,-2.5760,-9.3760,1552.6,3.251,1553.0,0.1794,1552.7,1552.9,0.0000062500,0.0000020968,0.4,547.8
2026-09-14T08:43:22.872+00:00,HL,ASTER,-13.5172,-20.3172,1552.6,3.251,1554.7,0.04,1552.7,1554.32,0.0000062500,0.0003267100,0.4,1231.4
2026-09-14T08:43:22.872+00:00,ENTROPY,HL,1.2880,-5.5120,1552.9,0.2449,1552.7,28.368,1553.0,1552.6,0.0000020968,0.0000062500,547.8,0.4
2026-09-14T08:43:22.872+00:00,ASTER,HL,10.4275,3.6275,1554.32,2.7,1552.7,28.368,1554.7,1552.6,0.0003267100,0.0000062500,1231.4,0.4
2026-09-14T08:43:22.872+00:00,ENTROPY,ASTER,-12.8727,-19.6727,1552.7,1.3794,1554.7,0.04,1553.0,1554.32,0.0000020968,0.0003267100,0.5,1231.5
2026-09-14T08:43:22.872+00:00,ASTER,ENTROPY,8.4960,1.6960,1554.32,2.7,1553.0,0.343,1554.7,1552.7,0.0003267100,0.0000020968,1231.5,0.5
2026-09-14T08:43:23.926+00:00,HL,ENTROPY,-2.5759,-9.3759,1552.7,1.307,1553.1,0.2495,1552.8,1552.8,0.0000062500,0.0000020968,0.2,78.1
2026-09-14T08:43:23.926+00:00,HL,ASTER,-12.8729,-19.6729,1552.7,1.307,1554.7,0.04,1552.8,1554.41,0.0000062500,0.0003267100,0.2,321.7
2026-09-14T08:43:23.926+00:00,ENTROPY,HL,0.0000,-6.8000,1552.8,0.6545,1552.8,23.403,1553.1,1552.7,0.0000020968,0.0000062500,78.1,0.2
2026-09-14T08:43:23.926+00:00,ASTER,HL,10.3627,3.5627,1554.41,2.7,1552.8,23.403,1554.7,1552.7,0.0003267100,0.0000062500,321.7,0.2
2026-09-14T08:43:24.215+00:00,ENTROPY,ASTER,-10.9409,-17.7409,1553.0,0.0966,1554.7,0.04,1553.1,1554.41,0.0000020968,0.0003267100,0.2,611.5
2026-09-14T08:43:24.215+00:00,ASTER,ENTROPY,8.4309,1.6309,1554.41,2.7,1553.1,0.2495,1554.7,1553.0,0.0003267100,0.0000020968,611.5,0.2
2026-09-14T08:43:25.048+00:00,HL,ENTROPY,-2.5758,-9.3758,1552.7,1.572,1553.1,0.665,1552.8,1553.0,0.0000062500,0.0000020968,0.3,125.7
2026-09-14T08:43:25.048+00:00,HL,ASTER,-12.8729,-19.6729,1552.7,1.572,1554.7,0.04,1552.8,1554.41,0.0000062500,0.0003267100,0.3,1443.7
2026-09-14T08:43:25.048+00:00,ENTROPY,HL,1.2879,-5.5121,1553.0,0.0966,1552.8,23.403,1553.1,1552.7,0.0000020968,0.0000062500,125.7,0.3
2026-09-14T08:43:25.048+00:00,ASTER,HL,10.3627,3.5627,1554.41,2.7,1552.8,23.403,1554.7,1552.7,0.0003267100,0.0000062500,1443.7,0.3
2026-09-14T08:43:25.539+00:00,ENTROPY,ASTER,-10.9409,-17.7409,1553.0,0.0966,1554.7,0.04,1553.1,1554.41,0.0000020968,0.0003267100,0.3,1934.7
2026-09-14T08:43:25.539+00:00,ASTER,ENTROPY,8.4309,1.6309,1554.41,2.7,1553.1,0.665,1554.7,1553.0,0.0003267100,0.0000020968,1934.7,0.3
